list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
47	Spleen	39	1136	8678	366	9814	0.736297088988034	THEMIS2; NA; IL32; ZNF467; ; SMCO4; CXCL1; VAMP8; IL27RA; JTB; CTSD; PWWP2B; NSUN5; ARRDC1; NAGLU; MAX; SECTM1; EXOC3L1; BLVRA; TCN2; BLVRB; FLVCR2; RNF135; TYMP; SLC7A7; C7orf26; RBCK1; TNFAIP2; ZDHHC24; FTL; CHFR; ADGRE5; ATP6V0B; PADI4; OTULINL; PTGER1; GMPPA; ICAM3; NINJ1	0.988946059123061
6	Artery_Tibial	51	1475	8339	366	9814	0.746374384243819	ATOH8; SYNPO; TENT5B; NA; GADD45G; CRIP2; FAM177A1; FSTL3; GADD45B; ; ARRDC2; DLGAP4; COL8A1; HS1BP3; SLC25A38; ZBTB16; MYO3B; FBXO32; CCDC107; CEBPB; MT1X; ETNK2; DUSP8; NAGLU; TBX15; BLVRA; ZFP36L2; PYGB; CREB3; CCPG1; TMEM8B; NT5DC3; SELENOM; SUSD2; PEF1; NNMT; USP39; SUMF2; ADGRE5; RCL1; SDC4; PDGFA; ECE1; STX8; SPRYD3; UBXN1; CCNI; FOXO3; RHOB; PALLD; CCN5	0.988946059123061
7	Bladder	45	1390	8424	366	9814	0.869984276501156	ASS1; NA; AKR1C2; ; PLXNA2; PLEKHF1; NFKBIL1; SYT8; TMEM150A; BMP2; HS1BP3; TMEM245; SLC25A38; CTSD; AKR1C3; ST3GAL4; UVSSA; ST3GAL5; ARRDC1; PIM3; SYS1; CYP4F12; PYGB; FOXP2; TMEM8B; NT5DC3; SELENOM; C7orf26; USP39; SUMF2; TNFAIP2; PTPRU; NR2F6; TRIM16; ZNF846; ZDHHC24; CHFR; TRIM16L; AKR1C1; PUSL1; ZNF398; CCNI; TPST1; PALLD; CCDC69	0.999999999956614
25	Cervix_Endocervix	41	1283	8531	366	9814	0.878696239021375	NA; GADD45G; ; CCDC80; NR1D1; SLPI; IGFBP4; RP1; CEBPB; CHPF; NAGLU; SFRP4; STX5; BCL2; SYS1; TMEM8B; SELENOM; C7orf26; TENT5A; GPR153; SUMF2; HM13; CEP70; PTPRU; SDHAF1; RSL1D1; GMPPA; PUSL1; ZNF398; SEC61A1; OCEL1; CPAMD8; ECE1; UBXN1; CCNI; TPST1; GPR89A; RHOB; LINC01644; SNHG8; CCN5	0.999999999956614
20	Brain_Substantia_nigra	30	981	8833	366	9814	0.898550434115422	NA; FAM178B; FAM177A1; ; DNAJB2; DISP3; CST3; LINC00460; IPO13; RNF187; ABHD12; PLLP; MAP2; RNF208; TYRO3; ADGRL1; CXXC5; YKT6; ATP6V0B; ALDH6A1; PIGX; ADORA1; SNX24; GUK1; FIS1; NUDT16; PEX16; LINC00957; STK32C; CDK5	0.999999999956614
19	Brain_Spinal_cord_.cervical_c.1.	30	1029	8785	366	9814	0.942621079969507	NA; FAM178B; FAM177A1; ; TMEM104; DNAJB2; IPO13; RNF187; ST3GAL5; ABHD12; PLLP; MAP2; RNF208; MPC1; TYRO3; ADGRL1; TPRN; CXXC5; ALDH6A1; PIGX; ADORA1; SNX24; NFKBIB; FIS1; NUDT16; PEX16; LINC00957; STK32C; CDK5; ARL2	0.999999999956614
39	Nerve_Tibial	39	1339	8475	366	9814	0.965442543137745	ATOH8; NA; FAM178B; FSTL3; ; RASSF4; GJC3; RNPC3; PLEKHF1; ASAP3; APOD; IGFBP4; SMARCD2; ST3GAL4; UVSSA; ABHD12; SFRP4; STX5; PLLP; EXTL1; BCL2; FLVCR2; TMEM8B; C7orf26; GPR153; CASTOR1; PTPRU; PRX; SNX24; ECE1; NUDT16; SEC22A; KLF6; SRM; ADAM15; FOXO3; NEDD9; TBC1D10A; ARL2	0.999999999956614
49	Testis	6	298	9516	366	9814	0.969200375368238	NA; ; OSCP1; GUCY2D; IZUMO4; ARMC12	0.999999999956614
12	Brain_Cerebellum	28	1048	8766	366	9814	0.980871529927089	MISP3; NA; ; HPCAL1; SYT12; DNAJB2; CSRNP2; NUDT16L1; FGF9; RNF187; DUSP8; MAP2; RNF208; TYRO3; ADGRL1; TPRN; RBCK1; GALR3; LINC01003; CXXC5; PAG1; SDHAF1; PLCG1; ADORA1; LCMT1; LINC00957; CDK5; SYBU	0.999999999956614
23	Cells_Transformed_fibroblasts	45	1598	8216	366	9814	0.987544981766603	NA; CSF1; C5orf38; S100A5; ; TBC1D16; CCDC80; CXCL1; YIF1A; COL8A1; TMEM104; SLC39A7; IGFBP4; SRPRB; SMARCD2; CHPF; ATG101; EMC8; TMEM147; STEAP3; SUSD2; PTPRM; NNMT; MED8; SUMF2; HM13; ZDHHC24; FTL; MT2A; YKT6; RSL1D1; SARS1; PUSL1; SEC61A1; BNIP1; GPANK1; TPST1; SRM; LACTB; GPR89A; SIL1; TMED3; LY6E; ATAD3A; GPR1	0.999999999956614
11	Brain_Cerebellar_Hemisphere	27	1057	8757	366	9814	0.989777800168297	MISP3; NA; ; HPCAL1; SYT12; DNAJB2; CSRNP2; FGF9; RNF187; DUSP8; MAP2; RNF208; TYRO3; ADGRL1; TPRN; GALR3; LINC01003; CXXC5; APMAP; PAG1; SDHAF1; PLCG1; ADORA1; LCMT1; LINC00957; CDK5; SYBU	0.999999999956614
31	Fallopian_Tube	28	1183	8631	366	9814	0.997944700566234	NA; ZNF467; ; MSLN; PLEKHF1; OSCP1; VAMP5; IGFBP4; RP1; SMARCD2; CEBPB; MAX; SFRP4; SYS1; SELENOM; TYMP; C7orf26; TENT5A; CEP70; ZNF846; GMPPA; CTU2; PUSL1; NAXE; GCDH; ADAM15; RHOB; PEX6	0.999999999956614
40	Ovary	25	1335	8479	366	9814	0.999990044087612	NA; KLHDC8B; ; PLXNA2; NFKBIL1; ASAP3; AGFG2; SLC25A38; IGFBP4; CHPF; ST3GAL4; STX5; SYS1; ZFP36L2; TYRO3; TMEM8B; CPLANE2; TENT5A; PTPRU; ZNF846; RSL1D1; UBXN1; CCNI; SNHG8; PEX6	0.999999999956614
51	Uterus	22	1477	8337	366	9814	0.999999986579331	NA; ; NFKBIL1; IGFBP4; MAX; SFRP4; STX5; BCL2; SYS1; FOXP2; TMEM8B; SELENOM; C7orf26; PTPRU; ZNF846; ADGRE5; PLCG1; PUSL1; UBXN1; CCNI; ARFGAP1; PALLD	0.999999999956614
22	Cells_EBV.transformed_lymphocytes	18	1506	8308	366	9814	0.999999999956614	THEMIS2; NA; IL32; EBI3; ; MACROD2; IL27RA; MYO3B; NSUN5; BCL2; MACC1; CHFR; RSL1D1; ICAM3; BNIP1; LACTB; TMEM186; LY6E	0.999999999956614
