list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
40	Peritubular cells	92	1388	9284	1071	10672	0.999999220295236	COL1A1; RBPMS; ASS1; PNKD; LAG3; TIAM1; AKR1C2; SH3PXD2A; ITSN1; CCDC74A; DST; SAT1; IFITM2; IFITM1; MGLL; FHL2; KRTCAP2; ALDH2; CRISPLD2; NDRG2; YIF1A; VAMP5; APOD; RAB31; WSB1; PLEKHF1; NUPR1; ANGPTL4; CTSD; CYP26B1; YAF2; IGFBP4; SHROOM2; ZBTB16; JTB; CST3; ARHGDIB; SORBS1; MT1X; AKR1C3; CCDC107; MYLIP; SFRP4; DDAH2; C1R; ANTXR1; FBXO32; CHPF; CEBPB; MRC2; DPEP1; ST3GAL4; NDUFB9; TMEM147; MAX; BDH2; SELENBP1; BLVRB; PYGB; LGALS1; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; MGST1; PEF1; SERPINH1; CCPG1; RERE; TRIB2; ADD3; KLF6; DGCR6L; HNMT; RSL1D1; EIF2AK2; EMP2; GUK1; ATP6V0B; AKR1C1; COL6A1; SUCLG1; APMAP; NDUFS8; UBXN1; NCKAP5L; LPAR1; CPNE1; NASP; FIS1	1
4	Basal glandular cells	95	1445	9227	1071	10672	0.999999704875078	PLAT; PNKD; KRT15; IFI16; IL32; FOSL1; CRIP2; FAM177A1; KRT7; DST; SAT1; GADD45B; IFITM2; ID3; FHL2; SLPI; CCL20; ALDH2; CXCL1; ELF3; SOCS3; TMEM208; NDRG2; YIF1A; VAMP8; ANXA1; WSB1; RGCC; PLAU; NUPR1; TFPI2; S100A14; HSPA6; ARL4A; CTSD; IGFBP4; HES1; ZBTB16; JTB; SLC25A37; CST3; HMGB2; EML4; MT1X; DDAH2; FBXO32; CEBPB; DCXR; LUZP1; ATG101; STX5; NDUFB9; TMEM147; PIM3; TMEM141; CFLAR; BLVRB; SOX4; LGALS1; AREG; CXCL3; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; TSPYL2; RBCK1; MGST1; KIAA0040; SERPINH1; LXN; KLF6; HNMT; WFDC2; RSL1D1; EMP2; GUK1; ATP6V0B; MFSD10; SFN; ARHGAP29; SUCLG1; STARD10; NDUFS8; JMJD6; MACC1; SDC4; UBXN1; CPNE1; NASP; FIS1; MEIS2; ITGB6; CISD1	1
17	Endothelial cells	91	1399	9273	1071	10672	0.999999726277511	CFI; RBPMS; PLAT; TFF3; PNKD; PODXL; SYNE1; IFI16; IL32; CRIP2; FAM177A1; DST; ODF2L; SAT1; GADD45B; IFITM2; ID3; IFITM1; MGLL; KRTCAP2; GMFG; ALDH2; SOCS3; NDRG2; MCAM; VAMP5; ANXA1; APOD; WSB1; KANK3; RGCC; PPFIBP1; NUPR1; HPCAL1; CRIM1; NOSTRIN; ARL4A; CTSD; IGFBP4; HES1; JTB; SORBS2; ESAM; SLC25A37; CST3; ARHGDIB; HMGB2; TM4SF18; MT1X; AKR1C3; DDAH2; C1R; MAP4K4; LUZP1; NDUFB9; TMEM147; PIM3; CFLAR; BLVRB; NNMT; SOX4; TCN2; LGALS1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; RBCK1; PEF1; SERPINH1; EFNB2; KLF6; HEXIM1; RSL1D1; EIF2AK2; FNIP2; EMP2; GUK1; ATP6V0B; ARHGAP29; MTUS1; SUCLG1; NDUFS8; UBXN1; FXYD5; CPNE1; NASP; FIS1; CISD1; CCDC69	1
21	Extravillous trophoblasts	93	1424	9248	1071	10672	0.9999997404381	RBPMS; PNKD; EBI3; FSTL3; FAM177A1; CCDC80; KRT7; SAT1; ID3; MGLL; FHL2; KRTCAP2; ALDH2; MCUB; ELF3; TMEM208; SYT8; YIF1A; VAMP8; ANXA1; B4GALT7; WSB1; SMC4; HPCAL1; TFPI2; AURKB; C1QTNF6; MCM7; SLC39A7; TOP2A; ANGPTL4; CTSD; JTB; VGLL1; ABHD11; CST3; ARHGDIB; HMGB3; HMGB2; MT1X; CENPF; CHPF; CEBPB; ABHD12; TYMP; DCXR; NDUFB9; TMEM147; PIM3; CRELD2; EBP; SELENOM; SMC2; TMEM141; BLVRB; SOX4; LGALS1; ABRACL; PCLAF; MT2A; MGST3; SPTSSA; FTL; HM13; CMTM3; RBCK1; MGST1; PEF1; SUMF2; SERPINH1; GLRX; KLF6; COMMD7; RSL1D1; ZWINT; GUK1; ATP6V0B; ERBB3; TK1; HYI; ARHGAP29; SUCLG1; STARD10; NDUFS8; CSF2RA; SDC4; CENPW; UBXN1; FXYD5; NASP; FIS1; SIL1; ADAM8	1
7	Cardiomyocytes	87	1359	9313	1071	10672	0.999999811520091	RBPMS; SYNPO; PNKD; GADD45G; SYNE1; GPRC5C; MYBPHL; OBSCN; CRIP2; FAM177A1; ITSN1; DST; SAT1; GADD45B; PCDH9; FHL2; ALDH2; NDRG2; MCAM; CLGN; NDRG4; VAMP5; WSB1; PPFIBP1; NUPR1; DNAJB2; SURF1; CTSD; YAF2; ACTA1; HES1; AKAP6; TMEM245; JTB; SORBS2; CST3; HMOX2; HMGB2; SORBS1; MT1X; MYLIP; PHYH; MAP4K4; FBXO32; DCXR; RNF187; PFKM; PTGES2; NDUFB9; PLEKHA5; TMEM147; CFLAR; SELENBP1; BLVRB; TM7SF2; PYGB; SOX4; LGALS1; MPC1; ZFP36L2; MT2A; MGST3; FTL; ACIN1; RERE; SATB1; COQ10A; PFKFB2; GLRX; ADD3; LMOD2; DGCR6L; RSL1D1; GUK1; ATP6V0B; ALDH6A1; SLC25A12; MTUS1; SUCLG1; NDUFS8; KLHL24; ACAA2; UBXN1; FIS1; CISD1; CCDC69; TMEM120A	1
47	Suprabasal keratinocytes	90	1398	9274	1071	10672	0.999999836275339	COL1A1; KRT15; ANKRD22; RHOV; TIAM1; FOSL1; CRIP2; FAM177A1; HAS3; DST; SAT1; GADD45B; EXPH5; IFITM2; ID3; FHL2; KRTCAP2; SLPI; ALDH2; CXCL1; DLGAP4; SOCS3; NR1D1; VAMP8; ANXA1; APOD; WSB1; NUPR1; S100A14; BMP2; ARL4A; CTSD; HES1; SPRR1B; JTB; CST3; IL1R2; HMGB2; HOPX; EML4; MT1X; MYLIP; OGT; CEBPB; DCXR; LUZP1; NDUFB9; TMEM147; PIM3; MAX; CFLAR; PLEK2; BLVRB; GRHL3; NNMT; SOX4; LGALS1; AREG; ABRACL; CXCL3; PER2; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; TRIM16; EFNB2; CTNNBIP1; KLF6; HEXIM1; BCL11B; RSL1D1; PTPN13; EMP2; GUK1; ATP6V0B; KRTDAP; RALGDS; SFN; COL6A1; NDUFS8; JMJD6; SDC4; UBXN1; S100A7; ATP6V0D1; FIS1; SPRR1A; CISD1	1
35	monocytes	90	1415	9257	1071	10672	0.999999927305121	LGALS9; PNKD; THEMIS2; IL32; EBI3; FAM177A1; NAV1; IL7R; IDO1; SAT1; GADD45B; ADAM19; ARID5A; MGLL; SLC7A11; RASSF4; KRTCAP2; GMFG; ALDH2; CXCL1; CMTM7; TMEM208; VAMP8; VAMP5; ANXA1; RAB31; BATF3; CCDC88A; SURF1; APOBEC3C; CTSD; JTB; CST3; HMGB2; AOC1; DDAH2; SLC15A3; FNBP1; ITGB2; MAP4K4; TMEM176B; ABHD12; TYMP; CTRB1; LUZP1; ATG101; PTGES2; NDUFB9; PLEKHA5; SELENOM; BLVRA; TMEM141; CFLAR; BLVRB; NCCRP1; SOX4; LGALS1; ABRACL; MPC1; MT2A; MGST3; FTL; CASTOR1; MGST1; PEF1; MALT1; SUMF2; CCPG1; ARHGAP30; GLRX; KLF6; TNFAIP2; COMMD7; HNMT; RSL1D1; GPR183; GUK1; ATP6V0B; MFSD10; SUCLG1; APMAP; NDUFS8; CSF2RA; ARMC9; UBXN1; CPNE1; ATP6V0D1; FIS1; SIL1; ADAM8	1
5	Basal keratinocytes	88	1398	9274	1071	10672	0.999999948631464	COL1A1; ASS1; KRT15; RHOV; TIAM1; SH3PXD2A; IFI16; FOSL1; CRIP2; FAM177A1; HAS3; DST; SAT1; GADD45B; EXPH5; IFITM2; ID3; FHL2; SLPI; CCL20; CXCL1; SOCS3; SYT8; VAMP8; ANXA1; APOD; WSB1; RGCC; NUPR1; S100A14; BMP2; ARL4A; CTSD; HES1; JTB; SLC25A37; CST3; IL1R2; ARHGDIB; HMGB2; HOPX; MT1X; CCDC107; MYLIP; OGT; CEBPB; LUZP1; NDUFB9; TMEM147; PIM3; MAX; PLEK2; BLVRB; NNMT; SOX4; LGALS1; AREG; ABRACL; CXCL3; PER2; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; SERPINH1; PFKFB3; EFNB2; CTNNBIP1; KLF6; HEXIM1; RSL1D1; PTPN13; EMP2; GUK1; ATP6V0B; KRTDAP; SFN; COL6A1; NDUFS8; JMJD6; SDC4; UBXN1; FXYD5; ATP6V0D1; NASP; FIS1; CISD1	1
48	Syncytiotrophoblasts	89	1413	9259	1071	10672	0.999999955442074	COL1A1; ASS1; GADD45G; SEMA3B; PSG1; EBI3; FSTL3; FAM177A1; PSG6; KRT7; ATG9B; SAT1; GADD45B; ID3; FHL2; ELF3; TMEM208; YIF1A; VAMP8; ANXA1; RAB31; WSB1; P2RY6; NUPR1; TFPI2; DHRS9; CRIM1; TMEM150A; SLC39A7; ARL4A; CTSD; HES1; JTB; VGLL1; EVA1A; ABHD11; CST3; HMGB3; HMGB2; HOPX; EML4; MYLIP; FBXO32; CHPF; TMEM150C; CEBPB; ABHD12; LIMK2; DCXR; ST3GAL4; STX5; NDUFB9; TMEM147; TOM1; PIM3; TMEM141; LGALS1; MT2A; MGST3; SPTSSA; FTL; HM13; PEF1; KIAA0040; HES2; SERPINH1; GLRX; RHOBTB1; KLF6; HEXIM1; COMMD7; RSL1D1; LCMT1; GUK1; OCEL1; ATP6V0B; ERBB3; SUCLG1; STARD10; APMAP; NDUFS8; CSF2RA; UBXN1; CPNE1; ATP6V0D1; NASP; FIS1; SERINC5; SIL1	1
31	Late spermatids	75	1263	9409	1071	10672	0.999999985096931	FAM20A; FAM182B; AQP5; DOC2A; FAM177A1; CCDC80; KRT7; IL7; CCDC74A; DLGAP4; SMCO4; EPB41L2; CCDC88A; ARL4A; SURF1; CCDC189; PHTF1; CCDC74B; C1orf100; SLC25A37; HGFAC; CST3; KIFC3; TTLL10; HMOX2; GDPD5; ETNK2; LIPE; E2F2; STX5; NAA40; DNAAF3; NDUFB9; TMEM147; ZNF124; CDHR2; TMEM141; IZUMO4; RALGPS2; TMCO2; FLVCR2; FTL; RBCK1; CCPG1; CREB3; SLC39A3; TTC39A; FSCN3; NFKBIB; PFKFB2; ITIH4; KIAA0895L; MOK; KIF2C; CEP70; DGCR6L; CXXC5; ZWINT; FER; LCMT1; GUK1; ARMC12; ACRV1; TSSK3; STARD10; NDUFS8; STX8; ACAA2; UBXN1; YBX2; FIS1; SIL1; LRRC56; CISD1; TMEM120A	1
42	Rod photoreceptor cells	82	1369	9303	1071	10672	0.999999994582327	ABCA4; DNAH2; ANKRD36C; PODXL; SYNE1; RPGRIP1; PDE4D; ENO2; ITSN1; DST; ODF2L; SAT1; GRAMD1B; RNPC3; ELF3; MEIS1; IKBKB; KIAA1614; DNMT3A; WDR54; WSB1; SLC17A7; DNAJB2; TFPI2; TMEM132A; RPS6KL1; EPB41L2; CCDC88A; CNGB1; ARL4A; CTSD; YAF2; GUCY2D; GNGT1; PSD; SORBS2; SLC25A37; MYO3B; NUDT16L1; RP1; KIFC3; HMGB2; GDPD5; FBXO32; RGS9BP; NDUFB9; PLEKHA5; IFT88; BIN1; MAP2; RALGPS2; MPC1; MGST3; FTL; CCPG1; RERE; SATB1; PFKFB2; KIAA0895L; TRIB2; ADD3; KLF6; MOK; SLC35E2B; COMMD7; GOLGA8A; PTPN13; CASZ1; ZMYND19; NR2F6; GUK1; PPARGC1B; ATP6V0B; ARHGAP29; ZNF609; NDUFS8; ARMC9; ATP6V0D1; NASP; MEIS2; DRC3; CHFR	1
16	Early spermatids	72	1245	9427	1071	10672	0.999999994752011	FAM182B; AQP5; DGAT2; DOC2A; RPGRIP1; FAM177A1; CCDC80; CCDC74A; KRTCAP2; SLPI; WSB1; OSCP1; DHRS9; TMEM150A; REC8; ADAM32; EPB41L2; CCDC88A; ARL4A; CCDC189; PHTF1; CCDC74B; C1orf100; SLC25A37; HMGB3; KIFC3; TTLL10; HMOX2; C15orf65; ETNK2; LIPE; LUZP1; DNAAF3; NDUFB9; EMC8; KIF15; ZNF124; CDHR2; IZUMO4; TMCO2; FTL; CREB3; ZNF846; SLC39A3; TTC39A; FSCN3; NFKBIB; DIAPH3; MOK; RIBC2; KIF2C; CEP70; DGCR6L; CXXC5; FER; ARMC12; ACRV1; TSSK3; STK32C; SRRM5; STARD10; NDUFS8; CCDC168; CENPW; STX8; STAT4; UBXN1; YBX2; FIS1; PTK7; CISD1; TMEM120A	1
14	Distal tubular cells	85	1416	9256	1071	10672	0.999999996792316	RBPMS; ASS1; PNKD; TCIM; GADD45G; SULT1A1; IL32; C5orf38; CRIP2; FAM177A1; KRT7; LGALS2; SAT1; GADD45B; IFITM2; C16orf89; HOXB2; MGLL; ERP27; ALDH2; NDRG2; VAMP8; SMCO4; DNAJB2; HPCAL1; SURF1; CTSD; GCAT; HES1; GCHFR; JTB; NUDT16L1; ABHD11; CST3; HMOX2; HMGB2; MT1X; DDAH2; PHYH; TMEM176B; DCXR; RNF187; ATG101; PTGES2; NDUFB9; TMEM147; PIM3; SELENOM; SCIN; TMEM141; CFLAR; COMTD1; BDH2; SELENBP1; BLVRB; MPC1; ZFP36L2; MT2A; MGST3; SPTSSA; FTL; MGST1; PEF1; ALDOB; GLRX; IDNK; CEP70; COMMD7; DGCR6L; HNMT; WFDC2; RSL1D1; CXXC5; GUK1; ATP6V0B; ALDH6A1; SUCLG1; STARD10; NDUFS8; STX8; ACAA2; UBXN1; ATP6V0D1; FIS1; CISD1	1
6	Bipolar cells	79	1350	9322	1071	10672	0.999999997949285	SLC4A8; PNKD; ANKRD36C; SYNE1; PRDM8; ENO2; ZNF467; ITSN1; DST; ODF2L; SAT1; PCDH9; ALDH2; RNPC3; TMEM145; MPP2; KIAA1614; DNMT3A; NR1D1; MACROD2; WSB1; SLC17A7; DNAJB2; HPCAL1; CLSTN3; CRY2; RPS6KL1; EPB41L2; CCDC88A; CTSD; YAF2; GNGT1; PSD; JTB; SORBS2; NUDT16L1; RP1; CHD3; GDPD5; PHYH; MAP4K4; TMEM176B; STMN3; DUSP8; ADGRL1; RNF187; NDUFB9; PLEKHA5; TMEM147; ST3GAL5; BIN1; OSBPL6; MAP2; RALGPS2; SOX4; MPC1; MGST3; FTL; TSPYL2; CCPG1; RERE; ACBD6; KIAA0895L; C2CD2; COMMD7; GOLGA8A; CXXC5; NR2F6; GUK1; PPARGC1B; ATP6V0B; LRCH3; APMAP; NDUFS8; UBXN1; ATP6V0D1; NREP; CISD1; ATP2B2	1
27	Horizontal cells	81	1375	9297	1071	10672	0.999999997959361	SLC4A8; ZNF618; SYNE1; TIAM1; SH3PXD2A; ENO2; CRIP2; ITSN1; TMOD2; DST; ODF2L; SAT1; PCDH9; TBC1D16; RNPC3; TMEM145; DLGAP4; MEIS1; MID1; DNMT3A; NDRG4; PLXNA2; RAB31; WSB1; GPR161; DNAJB2; HPCAL1; TMEM132A; CRY2; CCDC88A; CTSD; YAF2; GNGT1; NTRK2; TMEM245; DTX3; JTB; CST3; PTPRZ1; BACH2; STMN3; DUSP8; RNF187; NAA40; PFKM; PLEKHA5; PIM3; ST3GAL5; CALB1; SOX4; MPC1; KCNAB3; MGST3; FTL; DOCK10; PEF1; MALT1; LRRC4; CCPG1; SLC39A3; RERE; PCSK5; ACBD6; KIAA0895L; RHOBTB1; ADD3; COMMD7; PAG1; GOLGA8A; CXXC5; CASZ1; GPR153; NR2F6; GUK1; ATP6V0B; RALGDS; ARHGAP29; NDUFS8; KLHL24; ATP6V0D1; ATP2B2	1
13	Cytotrophoblasts	79	1407	9265	1071	10672	0.999999999913809	RBPMS; ASS1; PNKD; KRT7; SAT1; GADD45B; ID3; MGLL; FHL2; KRTCAP2; MCUB; TMEM208; YIF1A; VAMP8; ANXA1; RAB31; WSB1; P2RY6; NUPR1; CRIM1; TMEM150A; MCM7; SLC39A7; ARL4A; SURF1; CTSD; GCHFR; JTB; VGLL1; ABHD11; CST3; HMGB3; HMGB2; EML4; ARRDC1; MYLIP; PHYH; CHPF; TMEM150C; CEBPB; ABHD12; DCXR; ST3GAL4; PTGES2; NDUFB9; TMEM147; TMEM141; BLVRB; LGALS1; ABRACL; MT2A; MGST3; SPTSSA; FTL; HM13; RBCK1; PEF1; SERPINH1; ACBD6; KLF6; HEXIM1; COMMD7; RSL1D1; LCMT1; GUK1; ATP6V0B; SUCLG1; STARD10; APMAP; NDUFS8; CSF2RA; UBXN1; CPNE1; ATP6V0D1; NASP; FIS1; SIL1; NREP; CISD1	1
19	Erythroid cells	159	2417	8255	1071	10672	0.999999999992637	ANKRD36C; FGL1; IL32; FAM177A1; CP; ITSN1; IL7R; DST; CLDN3; SAT1; BMP5; IFITM2; MGLL; CENPE; HELLS; KRTCAP2; SLPI; GMFG; PTPN6; GALNT5; ALDH2; CMTM7; CTSE; FANCA; GTSE1; TMEM208; KIF20B; SERPINA6; FANCI; SLF1; CHEK2; CLGN; WSB1; ACYP1; SMC4; RGCC; RBM41; MZB1; PGM2L1; DNAJB2; HPCAL1; AURKB; MCM7; CCDC88A; SLC39A7; TOP2A; ARL4A; SURF1; CCDC189; APOBEC3C; CTSD; YAF2; CDCA3; PHTF1; TMEM245; JTB; SORBS2; SLC25A37; HS1BP3; CST3; TMCC2; ARHGDIB; HMGB3; HMGB2; HJURP; MT1X; C1R; OGT; CENPF; FBXO32; CENPK; LIPE; ASPM; MFSD3; DCXR; STX5; ZNF789; NDUFB9; TPRN; EMC8; CRELD2; KIF15; EBP; BLVRA; CFLAR; F7; SELENBP1; BLVRB; RALGPS2; ST6GAL1; NNMT; LGALS1; MPC1; FAM3A; SASH3; NUF2; ZFP36L2; MT2A; MGST3; FTL; HM13; MGST1; SUMF2; CA3; CCPG1; FASTKD1; RCCD1; KIF4A; ACIN1; SLC39A3; LXN; ALDOB; TTC39A; SATB1; NFKBIB; KIF20A; ITIH4; SPAG5; CTNNBIP1; GLRX; GEN1; MYBL1; ZNF43; KLF6; DIAPH3; HEXIM1; MTFR2; MED8; ARFGAP1; KIF2C; PEX16; CXXC5; ZWINT; ANKLE1; GUK1; ATP6V0B; TK1; HYI; DHFR; AKR1C1; CDC45; SLC25A12; SUCLG1; ADGRE5; APMAP; ACOX1; KLHL24; CENPW; UBXN1; GCDH; PRIM2; FASN; ATP6V0D1; NASP; FIS1; CISD1; KNTC1; TMEM120A; NDC80	1
45	Spermatocytes	69	1383	9289	1071	10672	0.99999999999986	SLC4A8; AQP5; ANKRD36C; FAM177A1; CCDC74A; CENPE; HELLS; KRTCAP2; KIF20B; SLF1; CLGN; WDR54; TDRD10; WSB1; ACYP1; SMC4; OSCP1; MCM7; CCDC88A; TOP2A; ARL4A; SURF1; DCAF4L1; PHTF1; CCDC74B; CST3; HMOX2; HMGB2; CENPK; STK31; DNAAF3; NDUFB9; TMEM147; CRELD2; IFT88; IZUMO4; RALGPS2; MPC1; NUF2; SLC39A3; STAG3; EID3; ACBD6; CTNNBIP1; ADD3; MOK; RIBC2; MED8; CEP70; DGCR6L; RSL1D1; ZWINT; GUK1; ATP6V0B; GPANK1; DHFR; ARHGAP29; SUCLG1; NDUFS8; CENPW; UBXN1; YBX2; ATP6V0D1; NASP; FIS1; SIL1; ITGB6; TMEM120A; NDC80	1
46	Spermatogonia	62	1412	9260	1071	10672	1	DGAT2; FAM177A1; HELLS; KRTCAP2; TMEM208; KIF20B; FANCI; YIF1A; SLF1; WSB1; SMC4; MCM7; EPB41L2; CCDC88A; TOP2A; ARL4A; SURF1; CTSD; DCAF4L1; NSUN5; JTB; CST3; HMGB3; HMOX2; HMGB2; CHD3; CCDC107; CENPF; MAP4K4; CENPK; ATG101; PTGES2; NDUFB9; TMEM147; EMC8; CRELD2; IFT88; SMC2; SOX4; FTL; TSPYL2; RERE; ACBD6; ADD3; DGCR6L; RSL1D1; ZWINT; GUK1; ATP6V0B; GPANK1; ASB9; CDC45; ARHGAP29; APMAP; NDUFS8; CENPW; UBXN1; ATP6V0D1; NASP; FIS1; SIL1; CISD1	1
