list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
50	Undifferentiated cells	135	1421	9251	1181	10672	0.982005822674527	LGALS9; TFF3; MT1X; ASS1; ERN2; NUPR1; SULT1A1; GADD45B; HSD11B2; SLPI; YIF1A; CTSD; FAM177A1; NOX1; MYO10; MT2A; SPTSSA; SAT1; HMGB2; TMEM208; MGST3; SLC39A7; ASL; NASP; MCM7; SNRPF; HM13; MMAB; PYGB; FDPS; CCL20; ARL4A; RSL1D1; MPC1; HMGB3; PABPC4; DUSP1; HMGN3; PRR15L; COTL1; DCXR; SEC61A1; ELF3; ID3; ZFP36L1; EBP; EWSR1; SERTAD1; ATP6V0D1; ADD3; RNF145; SFN; ABRACL; ZFP36L2; STARD10; MPST; SUMF2; SRP72; ATP1A1; PRSS8; STMN1; RBM17; ID2; GLRX; HNRNPD; TCEA3; DUT; HERPUD1; MUC4; WFDC2; ANP32A; C9orf78; CST3; SRSF2; AOC1; RABAC1; ABCC3; RHOB; HSBP1L1; SFPQ; RBCK1; BLVRB; CDCA7; ANAPC15; HNRNPA2B1; GLUL; MAOA; JTB; PNKD; S100A14; MYO6; TSPAN1; ANKRD10; SSR4; MRPS5; HES1; TMED3; PCK2; ATP6V0B; CSTB; ZG16; TMEM141; TRAF4; PDZK1IP1; AKR1C3; XBP1; KLF6; MKNK2; MGST1; MGST2; SVIP; MAP1LC3B; VAMP2; LMNA; HDAC1; METTL7A; RABGGTB; CLDN3; NDUFS8; COMTD1; ZNF511; SRSF6; HNRNPM; SLC28A2; ARL2; GUK1; DDAH2; SMCO4; HNRNPA3; VPS28; SURF1; IL32; CCDC14; VAMP8; FCGRT	0.999999983716415
28	Intestinal endocrine cells	130	1373	9299	1181	10672	0.982119810282258	GADD45G; TFF3; MT1X; MGLL; NUPR1; GADD45B; CEBPB; TSPYL2; DLGAP4; SLPI; RNMT; YIF1A; CTSD; FOXO3; FAM177A1; CCDC186; MYO10; MT2A; SAT1; HMGB2; TMEM208; MGST3; TM7SF2; SRF; SNRPF; SLC38A11; HM13; FDPS; CCL20; ARL4A; RSL1D1; CFLAR; HMGB3; PABPC4; DUSP1; MSMO1; HMGN3; COTL1; WEE1; DCXR; SEC61A1; ELF3; ID3; EWSR1; SERTAD1; NEDD9; ATP6V0D1; ADD3; SFN; HSPB11; ZFP36L2; STARD10; MPST; SUMF2; ICA1; TERF2IP; ATP1A1; DDIT3; SSBP3; STMN1; RBM17; FBXO32; SEZ6L2; ID2; HNRNPD; HYI; TCEA3; HMGCS1; DUT; HERPUD1; WFDC2; ANP32A; C9orf78; CST3; PLD3; SRSF2; RABAC1; RHOB; SFPQ; RBCK1; SORD; IFI6; INSIG1; HNRNPA2B1; GLUL; JTB; DNAJC12; POGZ; PNKD; S100A14; MYO6; TSPAN1; SSR4; MRPS5; RASD1; HES1; TMED3; ATP6V0B; CSTB; ZG16; TMEM141; TRAF4; XBP1; KLF6; VGF; MKNK2; MGST2; SVIP; MAP1LC3B; VAMP2; LMNA; HDAC1; METTL7A; RABGGTB; CLDN3; NLRP1; NDUFS8; SRSF6; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; CREBRF; VPS28; HPCAL1; IL32; CCDC14; VAMP8; FCGRT	0.999999983716415
7	Cardiomyocytes	127	1359	9313	1181	10672	0.987755496864564	GADD45G; MT1X; TACC2; CRIP2; NUPR1; SH3RF2; RBPMS; GADD45B; YAF2; FKBP5; ABLIM3; CLGN; NUDT16; RNF187; CTSD; DNAJB2; FAM177A1; PRRT1; SORT1; MT2A; MYBPHL; NR4A3; HMOX2; HP; SAT1; HMGB2; MGST3; TM7SF2; SRF; PYGB; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; PPM1K; HMGN3; ACSL1; LGALS1; TMEM245; DCXR; MFGE8; ZFP36L1; ALDH6A1; SLC25A12; LDB3; CRYAB; EWSR1; SERTAD1; GPX3; OBSCN; PHYH; FABP3; ADD3; ZFP36L2; MCAM; TERF2IP; PFKM; ATP1A1; DDIT3; STMN1; RBM17; FBXO32; ID2; GLRX; HNRNPD; EIF1AY; TCEA3; DUT; HERPUD1; ANP32A; CST3; SRSF2; RABAC1; RHOB; SFPQ; TTN; PHLDB2; FRY; BLVRB; SLC16A1; HNRNPA2B1; GLUL; PRPF6; PALLD; MAOA; MYOM2; JTB; PNKD; SSR4; DST; MRPS5; RASD1; HES1; MAP4K4; ZC3H6; SPEG; SYNPO; PPP1R3C; ATP6V0B; CSTB; NDRG4; KCNIP2; SLU7; MGST2; SVIP; MAP1LC3B; KIF22; CDC25A; CAP2; COQ10A; LMNA; NFE2L1; CAV1; RABGGTB; NDUFS8; GPRC5C; HNRNPM; ARL2; GUK1; HNRNPA3; VPS28; ZBTB8OS; SURF1; EIF2B3; WDR60	0.999999983716415
24	granulocytes	130	1398	9274	1181	10672	0.990525085665669	SFTPB; CALB2; TFF3; SFTPC; S100A8; GADD45B; TSPYL2; YAF2; ELOVL5; SMC4; JMJD6; SLPI; CTSD; TNIK; FAM177A1; STX5; MT2A; NR4A3; ATP6V0A2; SAT1; REL; HMGB2; TMEM208; MGST3; NASP; CCDC88A; SNRPF; DHRS9; GATAD1; FDPS; ARL4A; RSL1D1; MPC1; CFLAR; PABPC4; DUSP1; NFKBIB; PTPN6; HMGN3; LGALS1; COTL1; DCXR; ZFP36L1; EWSR1; SERTAD1; CCNDBP1; NEDD9; RNF145; ADGRE5; HSPB11; ABRACL; ZFP36L2; SUMF2; SRP72; TYMP; TERF2IP; PTAFR; DDIT3; STMN1; PMEPA1; RBM17; IL18; ID2; LMO4; HNRNPD; EIF1AY; HMGCS1; DUT; HERPUD1; HAVCR2; ANP32A; C9orf78; CST3; CYSLTR1; PLD3; SRSF2; CNN2; RABAC1; SFPQ; SIL1; NCF4; APOBEC3C; IFI6; INSIG1; HNRNPA2B1; GLUL; PRPF6; PALLD; JTB; PNKD; SSR4; HES1; SFTPA1; RGS16; ISG15; ARHGEF6; ATP6V0B; CSTB; ARHGDIB; XBP1; KLF6; SVIP; MAP1LC3B; VAMP2; LMNA; UBA7; RABGGTB; MAX; NDUFS8; ZNF511; SRSF6; FNBP1; HNRNPM; ATF6; ARL2; GUK1; DDAH2; HNRNPA3; DKC1; SFTPA2; VPS28; EXD3; KPNA5; HPCAL1; PROCR; PLAT; IL32; VAMP8; FCGRT; PLK3	0.999999983716415
32	Leydig cells	128	1384	9288	1181	10672	0.991813985683202	COL1A1; GADD45G; MT1X; ANGPTL4; ZBTB16; NNMT; NUPR1; RBPMS; SRPX; GADD45B; CEBPB; YAF2; FSTL3; FKBP5; AKR1C1; RNMT; YIF1A; CTSD; SYTL4; FOXO3; SPRY1; MT2A; SAT1; HMGB2; TMEM208; MGST3; NASP; SNRPF; HM13; FDPS; ARL4A; RSL1D1; VAMP5; MPC1; TOB2; PABPC4; DUSP1; HMGN3; AKR1C2; LGALS1; DCXR; MFGE8; CYP26B1; ZFP36L1; CRYAB; C3; EWSR1; GPX3; LPIN1; ATP6V0D1; ADD3; ABI3BP; HSPB11; ZFP36L2; MPST; SUMF2; SRP72; TERF2IP; ATP1A1; NR2F1; SSBP3; RBM17; DPEP1; ID2; LMO4; APMAP; HNRNPD; DUT; HERPUD1; BDH2; C9orf78; CST3; PLD3; SRSF2; ZNF90; PLEKHF1; NCKAP5L; RABAC1; RHOB; SFPQ; RBCK1; TM4SF1; INAFM1; IFI6; BLVRB; DNAJC1; HNRNPA2B1; GLUL; PRPF6; PALLD; JTB; CD302; PNKD; SSR4; DST; RASD1; HES1; PDLIM2; TRIP6; ATP6V0B; CSTB; FN1; AKR1C3; TMEM165; XBP1; KLF6; MAP1LC3B; VAMP2; KNOP1; LMNA; NFE2L1; PTCH1; CAV1; METTL7A; MAX; NDUFS8; HNRNPM; SH3PXD2A; ARL2; GUK1; DDAH2; SAFB2; HNRNPA3; F3; VPS28; NRK; FCGRT; WDR60	0.999999983716415
41	Proximal tubular cells	129	1403	9269	1181	10672	0.993634670021971	MT1X; ETNK2; ASS1; NUPR1; RBPMS; HPN; GADD45B; ARG2; CFI; TCN2; PNPO; RASSF4; NUDT16; YIF1A; AGT; RNF187; CTSD; FAM177A1; MT2A; HMOX2; SELENOM; SPTSSA; SAT1; TMEM208; MGST3; ASL; SNRPF; MMAB; FDPS; RSL1D1; ACY3; MPC1; CFLAR; EFHD1; SDSL; HMGN3; ACSL1; COTL1; DCXR; ELF3; ZFP36L1; ALDH6A1; EBP; CRYAB; GPX3; PHYH; FABP3; ATP6V0D1; ADD3; HSPB11; ABRACL; SLC16A9; MPST; TYMP; ATP1A1; STMN1; OCEL1; DPEP1; ID2; GLRX; EIF1AY; HYI; TCEA3; DUT; HERPUD1; WFDC2; BDH2; ANP32A; C9orf78; TMEM150A; CST3; SRSF2; ANPEP; AOC1; RABAC1; RHOB; SERPINA1; SORD; BLVRB; SELENOS; ANAPC15; DNAJC1; HNRNPA2B1; MAOA; JTB; DNAJC12; IDNK; PNKD; ABAT; MYO6; TSPAN1; SSR4; MRPS5; HES1; PDLIM2; PCK2; TRIP6; ATP6V0B; CSTB; SHMT1; TMEM141; PDZK1IP1; AKR1C3; MGST1; MGST2; SVIP; MAP1LC3B; KIF22; VAMP2; LMNA; METTL7A; RABGGTB; NDUFS8; COMTD1; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; COLEC11; LCMT1; VPS28; HPCAL1; ZBTB8OS; SLC7A7; SURF1; IL32; VAMP8; FCGRT	0.999999983716415
42	Rod photoreceptor cells	125	1369	9303	1181	10672	0.994490638891734	GUCY2D; YAF2; DNAH2; RNMT; RP1; CTSD; DNAJB2; FOXO3; CCDC186; ZNF385B; SPRY1; ANKRD36C; SAT1; REL; HMGB2; MGST3; PSD; NASP; CCDC88A; CACNA1F; ADGRV1; GATAD1; FDPS; ARL4A; MPC1; TOB2; PABPC4; DUSP1; PODXL; HMGN3; XRRA1; CLSPN; MYO3B; ELF3; MFGE8; KIFC3; DNMT3A; EWSR1; CCNDBP1; GPX3; ATP6V0D1; ADD3; PSRC1; HAPLN3; RNPC3; GRAMD1B; MOK; TERF2IP; ATP1A1; DDIT3; STMN1; RBM17; FBXO32; GUCA1B; SEZ6L2; ARL4D; HNRNPD; HERPUD1; GOLGA3; ANP32A; CCPG1; SRSF2; ARMC9; ROGDI; SFPQ; KIAA0895L; CASZ1; INAFM1; LARP1B; SLC16A1; ULK3; DNAJC1; RPGRIP1; HNRNPA2B1; GLUL; PRPF6; PER3; POGZ; GGA2; ABCA4; MYO6; TTC39C; SSR4; DST; MRPS5; ZC3H6; SDCCAG8; ATP6V0B; CSTB; SYNC; TFPI2; NR2C1; CEP104; TMEM165; KLF6; SVIP; MAP1LC3B; KIF3A; VAMP2; STIM2; CYTH2; TMEM132A; KNOP1; SAMD11; INTS10; STARD9; ODF2L; WDR54; NDUFS8; GLMN; HNRNPM; GUK1; SAFB2; HNRNPA3; AMMECR1; CREBRF; ZNF791; VPS28; TULP1; LRRC23; ZBTB8OS; ZNF844; IKBKB; CCDC14; WDR60	0.999999983716415
44	Smooth muscle cells	129	1411	9261	1181	10672	0.994906449877842	COL1A1; GADD45G; MT1X; ANGPTL4; HOPX; NNMT; MGLL; CRIP2; NUPR1; RBPMS; GADD45B; CEBPB; TSPYL2; YAF2; ELOVL5; JMJD6; YIF1A; CTSD; FOXO3; FAM177A1; SPRY1; MT2A; NR4A3; HMOX2; SPTSSA; SAT1; REL; HMGB2; MGST3; NASP; SNRPF; FDPS; RSL1D1; VAMP5; MPC1; CFLAR; TOB2; PABPC4; DUSP1; EFHD1; HMGN3; LGALS1; COTL1; DCXR; MFGE8; ID3; ZFP36L1; CRYAB; EWSR1; SERTAD1; GPX3; ATP6V0D1; SFN; HSPB11; ZFP36L2; MCAM; SRP72; BCAR1; TERF2IP; ATP1A1; DDIT3; STMN1; PMEPA1; RBM17; FBXO32; ID2; GLRX; LMO4; HNRNPD; EIF1AY; DUT; HERPUD1; ANP32A; C9orf78; CST3; SRSF2; CNN2; RABAC1; RHOB; SFPQ; TM4SF1; INAFM1; PHLDB2; BLVRB; INSIG1; HNRNPA2B1; GLUL; PALLD; JTB; PNKD; ANKRD10; SSR4; DST; MRPS5; RASD1; HES1; RGS16; NDUFA4L2; ISG15; PDLIM2; TRIP6; ATP6V0B; CSTB; ARHGDIB; FN1; TMEM165; XBP1; KLF6; MAP1LC3B; VAMP2; LMNA; CAV1; RABGGTB; RAB31; MAX; NDUFS8; GPRC5C; SRSF6; HNRNPM; SH3PXD2A; ARL2; GUK1; DDAH2; HNRNPA3; CREBRF; VPS28; SURF1; IL32; FCGRT	0.999999983716415
49	T-cells	126	1393	9279	1181	10672	0.996335559465035	MT1X; HOPX; GNLY; GADD45B; CEBPB; TSPYL2; CD247; YAF2; FKBP5; ELOVL5; SMC4; RNMT; CTSD; FAM177A1; MT2A; HMOX2; SAT1; REL; HMGB2; MGST3; NASP; SNRPF; HM13; FDPS; RSL1D1; VAMP5; MPC1; CFLAR; DUSP1; PPM1K; PTPN6; HMGN3; CD7; LGALS1; COTL1; DCXR; ZFP36L1; MYBL1; EBP; EWSR1; CCNDBP1; LPIN1; ATP6V0D1; ANXA2R; ADD3; RNF145; ADGRE5; HSPB11; ABRACL; ZFP36L2; SUMF2; SRP72; TERF2IP; ATP1A1; THEMIS2; STMN1; RBM17; ID2; GLRX; DEF6; LMO4; APMAP; HNRNPD; EIF1AY; RGL4; MFSD10; ACAP1; DUT; HERPUD1; ANP32A; C9orf78; CST3; SRSF2; CNN2; ZNF90; PLEKHF1; RABAC1; ERAP2; SFPQ; ITGB2; RBCK1; APOBEC3C; IFI6; DNAJC1; HNRNPA2B1; SH3BP1; GLUL; STAT4; JTB; PNKD; TTC39C; SSR4; MRPS5; ISG15; PDLIM2; ATP6V0B; CSTB; ARHGDIB; LCK; TMEM141; TMEM165; XBP1; KLF6; SLU7; SVIP; MAP1LC3B; VAMP2; HDAC1; RABGGTB; ODF2L; MAX; NDUFS8; SRSF6; FNBP1; CARD8; HNRNPM; GUK1; SAFB2; HNRNPA3; CREBRF; VPS28; HPCAL1; ZBTB8OS; SURF1; IL32; VAMP8	0.999999983716415
6	Bipolar cells	118	1350	9322	1181	10672	0.998812414216332	DUSP8; TSPYL2; YAF2; SCN2A; RNMT; RP1; RNF187; CTSD; DNAJB2; FOXO3; CCDC186; ZNF385B; PRRT1; SPRY1; ANKRD36C; SAT1; REL; GNAO1; MGST3; PSD; MACROD2; CCDC88A; SNRPF; CACNA1F; GATAD1; FDPS; MPC1; TOB2; DUSP1; PPM1K; HMGN3; XRRA1; ACBD6; ADGRL1; DNMT3A; EWSR1; ZNF467; PHYH; ATP6V0D1; RNF145; RNPC3; FBXW7; SRP72; GREB1L; TERF2IP; ATP1A1; DDIT3; SSBP3; STMN1; PMEPA1; RBM17; SEZ6L2; ARL4D; LMO4; APMAP; HNRNPD; KLHL42; HERPUD1; CHD5; ANP32A; CCPG1; TMEM145; CLSTN3; PLD3; SRSF2; RABAC1; ROGDI; SFPQ; KIAA0895L; SLC4A8; FRY; ULK3; C2CD2; HNRNPA2B1; GLUL; PRPF6; PER3; JTB; POGZ; GGA2; PNKD; MYO6; DST; MRPS5; RGS16; MAP4K4; ZC3H6; SDCCAG8; ATP6V0B; CSTB; TMEM165; SLU7; TRNP1; SVIP; MAP1LC3B; KIF3A; VAMP2; DGKH; STMN3; NFE2L1; INTS10; NLRP1; ODF2L; NDUFS8; HNRNPM; ARL2; GUK1; SAFB2; PRDM8; HNRNPA3; CREBRF; ZNF791; VPS28; ZNF281; HPCAL1; AANAT; WDR60; NREP	0.999999983716415
33	Macrophages	119	1367	9305	1181	10672	0.999057224110574	LGALS9; MT1X; TREM1; S100A8; NUPR1; GADD45B; CEBPB; FKBP5; RASSF4; MMP9; CTSD; FAM177A1; MT2A; SPTSSA; SAT1; REL; HMGB2; MGST3; UPP1; CCDC88A; SNRPF; HM13; FDPS; ARL4A; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; PTPN6; HMGN3; ACSL1; LGALS1; COTL1; DCXR; ID3; ZFP36L1; EWSR1; SERTAD1; CCNDBP1; ATP6V0D1; CMTM7; HSPB11; ABRACL; ZFP36L2; MPST; SRP72; TYMP; TERF2IP; ATP1A1; PTAFR; THEMIS2; STMN1; RBM17; IL18; ID2; GLRX; LMO4; APMAP; HNRNPD; DUT; HERPUD1; HAVCR2; ANP32A; CCPG1; C9orf78; CST3; PLD3; SRSF2; CNN2; RABAC1; RHOB; SFPQ; ITGB2; SERPINA1; NCF4; IFI6; BLVRB; INSIG1; HNRNPA2B1; GLUL; SDS; JTB; CD302; SSR4; DST; MRPS5; HES1; ISG15; ATP6V0B; CSTB; ARHGDIB; TMEM165; XBP1; KLF6; MGST2; MAP1LC3B; VAMP2; LMNA; RABGGTB; RAB31; NDUFS8; SRSF6; FCGR2A; FNBP1; HNRNPM; ARL2; GUK1; DDAH2; SMCO4; HNRNPA3; VPS28; HPCAL1; ZBTB8OS; SLC7A7; SURF1; VAMP8; FCGRT	0.999999983716415
13	Cytotrophoblasts	123	1407	9265	1181	10672	0.999057828138938	ASS1; MGLL; NUPR1; RBPMS; GADD45B; CEBPB; ARG2; P2RX4; YIF1A; CTSD; MCM5; CCDC186; MT2A; SPTSSA; SAT1; HMGB2; TMEM208; MGST3; SLC39A7; NASP; MCM7; SNRPF; HM13; CHPF; VGLL1; FDPS; ARL4A; HILPDA; RSL1D1; ARRDC1; HMGB3; PABPC4; DUSP1; EFHD1; SCAMP3; HMGN3; LGALS1; COTL1; WEE1; DCXR; KRT7; ID3; MCM3; ZFP36L1; ACBD6; EWSR1; CCNDBP1; S100P; GPX3; PHYH; ATP6V0D1; HSPB11; ABRACL; STARD10; ABHD12; VSIR; RMI2; SRP72; ATP1A1; PRSS8; STMN1; RBM17; ID2; LMO4; APMAP; HNRNPD; MCUB; EIF1AY; DUT; HERPUD1; ANP32A; TMEM150A; CST3; PLD3; SRSF2; ZNF90; RABAC1; RHOB; HSBP1L1; SFPQ; RBCK1; SIL1; IFI6; BLVRB; SELENOS; ANAPC15; HNRNPA2B1; GLUL; JTB; PNKD; SSR4; MRPS5; TMED3; TRIP6; ATP6V0B; CSTB; TMEM141; TRAF4; TMEM165; XBP1; KLF6; MGST2; MAP1LC3B; VAMP2; ARID3A; LMNA; HDAC1; METTL7A; RAB31; NDUFS8; SRSF6; HNRNPM; ARL2; GUK1; SQLE; HNRNPA3; LCMT1; VPS28; LYPD3; SURF1; VAMP8; SKP2; NREP	0.999999983716415
26	Hofbauer cells	120	1382	9290	1181	10672	0.999201671994631	LGALS9; MGLL; S100A8; NUPR1; PCLAF; GADD45B; CEBPB; P2RX4; RASSF4; YIF1A; MMP9; CTSD; MT2A; SPTSSA; SAT1; HMGB2; TMEM208; MGST3; UPP1; NASP; CCDC88A; SNRPF; FAM20A; HM13; VGLL1; FDPS; RSL1D1; VAMP5; MPC1; HMGB3; PABPC4; DUSP1; SDSL; PTTG1; PTPN6; HMGN3; LGALS1; COTL1; DCXR; KRT7; ZFP36L1; EWSR1; CCNDBP1; GPX3; FABP3; ATP6V0D1; CMTM7; HSPB11; ABRACL; ZFP36L2; ABHD12; SRP72; TYMP; LYL1; ATP1A1; STMN1; RBM17; IL18; ID2; GLRX; DEF6; APMAP; HNRNPD; MCUB; DUT; HERPUD1; HAVCR2; ANP32A; CST3; PLD3; SRSF2; RABAC1; RHOB; SFPQ; ITGB2; SERPINA1; NCF4; IFI6; BLVRB; SELENOS; ANAPC15; HNRNPA2B1; GLUL; SDS; JTB; PNKD; SSR4; ISG15; SDCCAG8; TMED3; ATP6V0B; CSTB; ARHGDIB; FN1; TMEM141; TMEM165; XBP1; KLF6; MGST1; OAS1; MGST2; MAP1LC3B; VAMP2; ARID3A; LMNA; RAB31; NDUFS8; FCGR2A; PLXND1; HNRNPM; ARL2; GUK1; DDAH2; SMCO4; HNRNPA3; VPS28; SLC7A7; SURF1; VAMP8; FCGRT	0.999999983716415
27	Horizontal cells	119	1375	9297	1181	10672	0.999278848149594	DUSP8; TBC1D16; GPR161; CRIP2; LRRC4; AHNAK2; YAF2; DLGAP4; RNMT; RNF187; NAA40; CTSD; DNAJB2; FOXO3; CCDC186; MYO10; SAT1; REL; GNAO1; PRKAR1B; MGST3; CCDC88A; SESTD1; MMAB; GATAD1; FDPS; MID1; MPC1; DUSP1; PPM1K; HMGN3; XRRA1; DTX3; TMEM245; ACBD6; DNMT3A; RAB6B; EWSR1; ZNF618; GPR153; LPIN1; ATP6V0D1; ADD3; RNF145; RNPC3; SRP72; CNNM1; TERF2IP; PFKM; ATP1A1; DDIT3; STMN1; PCSK5; RBM17; SEZ6L2; LMO4; HNRNPD; HMGCS1; DUT; CHD5; ANP32A; CCPG1; TMEM145; CST3; PLD3; SRSF2; RABAC1; ZNF493; TIAM1; SFPQ; KIAA0895L; CASZ1; SLC4A8; TPRG1L; ULK3; HNRNPA2B1; PER3; JTB; POGZ; MYO6; DST; ZC3H6; SDCCAG8; ATP6V0B; CSTB; SYNC; NKAP; ONECUT1; CEP104; NDRG4; BACH2; VGF; KCNIP2; SLU7; PLXNA2; MAP1LC3B; KIF3A; VAMP2; STMN3; TMEM132A; NFE2L1; INTS10; METRN; RAB31; NLRP1; ODF2L; NDUFS8; HNRNPM; SH3PXD2A; ARL2; GUK1; SQLE; HNRNPA3; RAB11FIP4; CREBRF; VPS28; HPCAL1; MVK; WDR60	0.999999983716415
40	Peritubular cells	120	1388	9284	1181	10672	0.99934782246932	COL1A1; MT1X; ANGPTL4; ZBTB16; ASS1; MGLL; NUPR1; RBPMS; SRPX; CEBPB; YAF2; FKBP5; AKR1C1; RNMT; YIF1A; CTSD; FOXO3; MT2A; SPTSSA; SAT1; MGST3; NASP; SNRPF; CHPF; PYGB; FDPS; RSL1D1; VAMP5; MPC1; TOB2; DUSP1; HMGN3; AKR1C2; LGALS1; MFGE8; CYP26B1; ZFP36L1; CRYAB; EWSR1; LPIN1; ADD3; HSPB11; ZFP36L2; MPST; SRP72; TERF2IP; ATP1A1; SSBP3; RBM17; FBXO32; DPEP1; LMO4; APMAP; HNRNPD; KLHL42; DUT; HERPUD1; BDH2; CCPG1; C9orf78; CST3; PLD3; SRSF2; CNN2; PLEKHF1; NCKAP5L; RABAC1; TIAM1; RHOB; SFPQ; TM4SF1; IFI6; BLVRB; EIF2AK2; DNAJC1; HNRNPA2B1; GLUL; PALLD; JTB; CD302; POGZ; PNKD; SFRP4; SSR4; DST; RASD1; PDLIM2; TRIP6; ATP6V0B; CSTB; ARHGDIB; FN1; SYNC; AKR1C3; TMEM165; XBP1; CCDC74A; KLF6; MGST1; MAP1LC3B; VAMP2; LMNA; NFE2L1; PTCH1; CAV1; METTL7A; RAB31; MAX; NDUFS8; HNRNPM; SH3PXD2A; ARL2; GUK1; DDAH2; SAFB2; HNRNPA3; F3; VPS28; FCGRT; WDR60	0.999999983716415
43	Sertoli cells	121	1403	9269	1181	10672	0.999449271079744	COL1A1; GADD45G; MT1X; ZBTB16; MGLL; CRIP2; NUPR1; RBPMS; GADD45B; CEBPB; TSPYL2; YAF2; DLGAP4; FKBP5; ELOVL5; SMC4; ADGRF5; CTSD; SYTL4; SPRY1; MYO10; MT2A; HMOX2; FIGN; SAT1; HMGB2; TOP2A; MGST3; NASP; SNRPF; SLC38A11; FDPS; RSL1D1; VAMP5; MPC1; TOB2; DUSP1; EFHD1; HMGN3; LGALS1; MFGE8; ID3; ZFP36L1; ACBD6; CRYAB; EWSR1; GPX3; ATP6V0D1; ADD3; ZFP36L2; SUMF2; MCAM; TERF2IP; PMEPA1; RBM17; HNRNPD; MFSD10; KLHL42; DUT; HERPUD1; GRK5; CCPG1; C9orf78; CST3; SRSF2; RABAC1; RHOB; SFPQ; TM4SF1; IFI6; DNAJC1; HNRNPA2B1; GLUL; NOSTRIN; PRPF6; PALLD; JTB; CD302; POGZ; PNKD; ANKRD10; SSR4; DST; RASD1; HES1; RGS16; MAP4K4; NDUFA4L2; ISG15; PDLIM2; TRIP6; ATP6V0B; CSTB; ARHGDIB; FN1; TMEM165; KLF6; MAP1LC3B; VAMP2; CYTH2; LMNA; NFE2L1; HDAC1; CAV1; METTL7A; MAX; NDUFS8; GPRC5C; SRSF6; FNBP1; HNRNPM; ARL2; GUK1; DDAH2; HNRNPA3; COLEC11; CREBRF; VPS28; PROCR; FCGRT; WDR60	0.999999983716415
14	Distal tubular cells	122	1416	9256	1181	10672	0.99950235998077	TCIM; C5orf38; GADD45G; MT1X; ASS1; MGLL; CRIP2; RBPMS; SULT1A1; GADD45B; RNF187; CTSD; DNAJB2; FAM177A1; GCAT; ZNF385B; SPRY1; MT2A; HMOX2; SELENOM; SPTSSA; SAT1; HMGB2; MGST3; CEP70; UPP1; SNRPF; MMAB; FDPS; RSL1D1; MPC1; CFLAR; EFHD1; SDSL; PPM1K; HMGN3; PRR15L; ACSL1; DCXR; KRT7; ZFP36L1; ALDH6A1; CRYAB; CCNDBP1; GPX3; PHYH; FABP3; ATP6V0D1; HSPB11; ZFP36L2; STARD10; MPST; PRKAG1; TERF2IP; ATP1A1; DDIT3; STMN1; RBM17; IL18; ARL4D; ID2; GLRX; HNRNPD; EIF1AY; TCEA3; DUT; HERPUD1; WFDC2; BDH2; ANP32A; C9orf78; CST3; SRSF2; RABAC1; SFPQ; BLVRB; ANAPC15; HNRNPA2B1; GLUL; PRPF6; MAOA; JTB; IDNK; PNKD; SSR4; MRPS5; HES1; SDCCAG8; TRIP6; ATP6V0B; CSTB; SHMT1; TMEM141; PDZK1IP1; XBP1; MGST1; MGST2; SVIP; MAP1LC3B; VAMP2; C16orf89; LMNA; HDAC1; RABGGTB; BCL2L1; NDUFS8; COMTD1; ZNF511; SRSF6; HNRNPM; ARL2; GUK1; DDAH2; SMCO4; HNRNPA3; ATG101; VPS28; HPCAL1; ZBTB8OS; SURF1; IL32; VAMP8	0.999999983716415
3	B-cells	117	1387	9285	1181	10672	0.999766810984149	MT1X; GADD45B; CEBPB; YAF2; ELOVL5; CTSD; MCM5; FAM177A1; STX5; MT2A; HMOX2; HP; SAT1; REL; HMGB2; TMEM208; MGST3; NASP; SNRPF; FDPS; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; PPM1K; CENPM; PTPN6; HMGN3; LGALS1; COTL1; DCXR; ID3; ZFP36L1; ADAM28; C3; EWSR1; CCNDBP1; KIF20B; ATP6V0D1; ADD3; RNF145; FCRL2; HSPB11; ABRACL; ZFP36L2; SIPA1; SRP72; TYMP; TERF2IP; LYL1; ATP1A1; STMN1; RBM17; ID2; GLRX; LMO4; HNRNPD; EIF1AY; ACAP1; HMGCS1; DUT; HERPUD1; ANP32A; C9orf78; CST3; SRSF2; CNN2; ZNF90; RABAC1; ERAP2; RHOB; SFPQ; ITGB2; RBCK1; SERPINA1; NCF4; APOBEC3C; BLVRB; INSIG1; HNRNPA2B1; PRPF6; JTB; GGA2; PNKD; SSR4; HES1; ATP6V0B; CSTB; ARHGDIB; TMEM141; TMEM165; XBP1; KLF6; MGST1; SVIP; MAP1LC3B; VAMP2; HDAC1; METTL7A; RABGGTB; ODF2L; ZCCHC7; MAX; NDUFS8; SRSF6; FNBP1; CARD8; HNRNPM; GUK1; HNRNPA3; VPS28; HPCAL1; SURF1; VAMP8; MOB3A	0.999999983716415
