list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
14	Distal tubular cells	88	1416	9256	600	10672	0.163984425391195	TCIM; C5orf38; GADD45G; MT1X; ASS1; MGLL; CRIP2; GADD45B; RNF187; CTSD; DNAJB2; FAM177A1; GCAT; ZNF385B; SPRY1; MT2A; HMOX2; SELENOM; SPTSSA; MGST3; CEP70; UPP1; MMAB; FDPS; RSL1D1; MPC1; CFLAR; EFHD1; SDSL; PPM1K; PRR15L; ACSL1; DCXR; KRT7; ZFP36L1; ALDH6A1; CRYAB; CCNDBP1; GPX3; PHYH; FABP3; ATP6V0D1; ZFP36L2; STARD10; MPST; PRKAG1; TERF2IP; ATP1A1; DDIT3; ARL4D; GLRX; EIF1AY; TCEA3; HERPUD1; C9orf78; CST3; RABAC1; BLVRB; GLUL; PRPF6; MAOA; JTB; PNKD; SSR4; MRPS5; SDCCAG8; ATP6V0B; TMEM141; PDZK1IP1; XBP1; MGST1; SVIP; MAP1LC3B; VAMP2; C16orf89; BCL2L1; NDUFS8; COMTD1; ARL2; GUK1; SMCO4; ATG101; VPS28; HPCAL1; ZBTB8OS; SURF1; IL32; VAMP8	0.342244564020287
32	Leydig cells	86	1384	9288	600	10672	0.167766943147199	GADD45G; MT1X; ANGPTL4; ZBTB16; NNMT; NUPR1; GADD45B; CEBPB; YAF2; FSTL3; FKBP5; AKR1C1; RNMT; YIF1A; CTSD; FOXO3; SPRY1; MT2A; TMEM208; MGST3; HM13; FDPS; ARL4A; RSL1D1; VAMP5; MPC1; TOB2; PABPC4; DUSP1; AKR1C2; DCXR; MFGE8; ZFP36L1; CRYAB; C3; GPX3; LPIN1; ATP6V0D1; ABI3BP; ZFP36L2; MPST; SUMF2; SRP72; TERF2IP; ATP1A1; DPEP1; LMO4; APMAP; HERPUD1; C9orf78; CST3; PLD3; PLEKHF1; RABAC1; RHOB; RBCK1; INAFM1; IFI6; BLVRB; DNAJC1; GLUL; PRPF6; PALLD; JTB; CD302; PNKD; SSR4; RASD1; ATP6V0B; AKR1C3; TMEM165; XBP1; KLF6; MAP1LC3B; VAMP2; KNOP1; NFE2L1; PTCH1; MAX; NDUFS8; ARL2; GUK1; SAFB2; F3; VPS28; WDR60	0.342244564020287
50	Undifferentiated cells	87	1421	9251	600	10672	0.205546492684807	TFF3; MT1X; ASS1; NUPR1; GADD45B; HSD11B2; SLPI; YIF1A; CTSD; FAM177A1; NOX1; MYO10; MT2A; SPTSSA; TMEM208; MGST3; SLC39A7; ASL; HM13; MMAB; PYGB; FDPS; CCL20; ARL4A; RSL1D1; MPC1; HMGB3; PABPC4; DUSP1; PRR15L; DCXR; SEC61A1; ZFP36L1; EBP; SERTAD1; ATP6V0D1; RNF145; SFN; ZFP36L2; STARD10; MPST; SUMF2; SRP72; ATP1A1; PRSS8; GLRX; TCEA3; HERPUD1; C9orf78; CST3; RABAC1; RHOB; RBCK1; BLVRB; GLUL; MAOA; JTB; PNKD; S100A14; MYO6; SSR4; MRPS5; TMED3; PCK2; ATP6V0B; ZG16; TMEM141; PDZK1IP1; AKR1C3; XBP1; KLF6; MKNK2; MGST1; SVIP; MAP1LC3B; VAMP2; CLDN3; NDUFS8; COMTD1; SLC28A2; ARL2; GUK1; SMCO4; VPS28; SURF1; IL32; VAMP8	0.403187351035583
47	Suprabasal keratinocytes	84	1398	9274	600	10672	0.267955745774774	MT1X; HOPX; NNMT; S100A8; CRIP2; NUPR1; GADD45B; CEBPB; KRT6A; AHNAK2; KRT16; DLGAP4; JMJD6; SLPI; CTSD; FAM177A1; SPRR1B; MT2A; SPTSSA; S100A7; REL; MGST3; BBC3; ARL4A; RSL1D1; CFLAR; TOB2; DUSP1; MSMO1; DCXR; ZFP36L1; CRYAB; SERTAD1; ATP6V0D1; RNF145; SFN; ZFP36L2; MPST; DAPK3; FBXW7; SRP72; TERF2IP; ATP1A1; PMEPA1; ARL4D; EFNB2; LMO4; HMGCS1; HERPUD1; C9orf78; CST3; RABAC1; IVL; RHOB; BLVRB; INSIG1; TRIM29; ACBD3; GLUL; JTB; S100A14; SSR4; TMED3; ATP6V0B; TMEM165; XBP1; KLF6; MKNK2; SVIP; MAP1LC3B; VAMP2; SPRR1A; MAX; NDUFS8; DHCR24; ARL2; GUK1; SQLE; DKC1; CREBRF; VPS28; OSER1; LYPD3; VAMP8	0.506138630907907
9	Ciliated cells	84	1404	9268	600	10672	0.282102724025053	SFTPB; TFF3; MT1X; SFTPC; S100A8; TACC2; CRIP2; NUPR1; GADD45B; RIPOR2; AKR1C1; SLPI; RP1; YIF1A; CTSD; FAM177A1; CCDC186; CYP4B1; MT2A; REL; MGST3; MMAB; FDPS; ARL4A; RSL1D1; CFLAR; HMGB3; MSMO1; KRT7; ZFP36L1; SYT8; CCNDBP1; S100P; NEDD9; LPIN1; RNPC3; ODF3B; CD164L2; SRP72; TERF2IP; ATP1A1; OCEL1; FYB2; CCPG1; C9orf78; CST3; RABAC1; IFI6; BLVRB; SELENOS; GLUL; CYP4X1; PRPF6; PALLD; JTB; PNKD; MYO6; SSR4; MRPS5; SDCCAG8; CEACAM6; ATP6V0B; AKR1C3; XBP1; KLF6; MGST1; SLU7; MAP1LC3B; KIF3A; INTS10; CLDN3; NDUFS8; ATF6; DHCR24; GUK1; SQLE; SAFB2; F3; AFDN; CFAP53; VPS28; LRRC23; VAMP8; WDR60	0.51382996161706
6	Bipolar cells	80	1350	9322	600	10672	0.320548431869757	DUSP8; TSPYL2; YAF2; SCN2A; RNMT; RP1; RNF187; CTSD; DNAJB2; FOXO3; CCDC186; ZNF385B; PRRT1; SPRY1; REL; GNAO1; MGST3; PSD; MACROD2; CACNA1F; GATAD1; FDPS; MPC1; TOB2; DUSP1; PPM1K; XRRA1; ADGRL1; ZNF467; PHYH; ATP6V0D1; RNF145; RNPC3; FBXW7; SRP72; GREB1L; TERF2IP; ATP1A1; DDIT3; PMEPA1; SEZ6L2; ARL4D; LMO4; APMAP; HERPUD1; CHD5; CCPG1; PLD3; RABAC1; FRY; GLUL; PRPF6; JTB; PNKD; MYO6; MRPS5; RGS16; ZC3H6; SDCCAG8; ATP6V0B; TMEM165; SLU7; SVIP; MAP1LC3B; KIF3A; VAMP2; NFE2L1; INTS10; NLRP1; NDUFS8; ARL2; GUK1; SAFB2; CREBRF; ZNF791; VPS28; ZNF281; HPCAL1; AANAT; WDR60	0.563390998891817
21	Extravillous trophoblasts	84	1424	9248	600	10672	0.331406469936363	MT1X; ANGPTL4; MGLL; CEBPB; FSTL3; YIF1A; CTSD; FAM177A1; MT2A; SELENOM; SPTSSA; TMEM208; MGST3; B4GALT7; SLC39A7; UPP1; HM13; CHPF; FDPS; EBI3; HILPDA; RSL1D1; HMGB3; PABPC4; DUSP1; DCXR; SEC61A1; KRT7; ZFP36L1; EBP; SYT8; S100P; GPX3; HAPLN3; TNNI2; STARD10; MPST; ABHD12; SUMF2; SRP72; TYMP; WIPI1; ATP1A1; PRSS8; GLRX; LMO4; HERPUD1; CST3; PLD3; RABAC1; RHOB; RBCK1; SIL1; IFI6; BLVRB; SELENOS; INSIG1; DNAJC1; PALLD; JTB; PNKD; SSR4; RGS16; ISG15; SDCCAG8; TMED3; ATP6V0B; NKAP; TMEM141; TMEM165; XBP1; KLF6; MGST1; MAP1LC3B; VAMP2; ARID3A; NDUFS8; ARL2; GUK1; SQLE; VPS28; HPCAL1; ALG3; VAMP8	0.563390998891817
44	Smooth muscle cells	82	1411	9261	600	10672	0.389050781244554	GADD45G; MT1X; ANGPTL4; HOPX; NNMT; MGLL; CRIP2; NUPR1; GADD45B; CEBPB; TSPYL2; YAF2; ELOVL5; JMJD6; YIF1A; CTSD; FOXO3; FAM177A1; SPRY1; MT2A; HMOX2; SPTSSA; REL; MGST3; FDPS; RSL1D1; VAMP5; MPC1; CFLAR; TOB2; PABPC4; DUSP1; EFHD1; DCXR; MFGE8; ZFP36L1; CRYAB; SERTAD1; GPX3; ATP6V0D1; SFN; ZFP36L2; SRP72; TERF2IP; ATP1A1; DDIT3; PMEPA1; FBXO32; GLRX; LMO4; EIF1AY; HERPUD1; C9orf78; CST3; RABAC1; RHOB; INAFM1; BLVRB; INSIG1; GLUL; PALLD; JTB; PNKD; SSR4; MRPS5; RASD1; RGS16; ISG15; ATP6V0B; TMEM165; XBP1; KLF6; MAP1LC3B; VAMP2; MAX; NDUFS8; ARL2; GUK1; CREBRF; VPS28; SURF1; IL32	0.640051285273298
24	granulocytes	80	1398	9274	600	10672	0.4499721125178	SFTPB; TFF3; SFTPC; S100A8; GADD45B; TSPYL2; YAF2; ELOVL5; JMJD6; SLPI; CTSD; TNIK; FAM177A1; STX5; MT2A; ATP6V0A2; REL; TMEM208; MGST3; GATAD1; FDPS; ARL4A; RSL1D1; MPC1; CFLAR; PABPC4; DUSP1; NFKBIB; DCXR; ZFP36L1; SERTAD1; CCNDBP1; NEDD9; RNF145; ADGRE5; ZFP36L2; SUMF2; SRP72; TYMP; TERF2IP; DDIT3; PMEPA1; LMO4; EIF1AY; HMGCS1; HERPUD1; HAVCR2; C9orf78; CST3; PLD3; RABAC1; SIL1; IFI6; INSIG1; GLUL; PRPF6; PALLD; JTB; PNKD; SSR4; RGS16; ISG15; ATP6V0B; XBP1; KLF6; SVIP; MAP1LC3B; VAMP2; MAX; NDUFS8; ATF6; ARL2; GUK1; DKC1; VPS28; EXD3; HPCAL1; IL32; VAMP8; PLK3	0.717143054325244
49	T-cells	79	1393	9279	600	10672	0.485457559063156	MT1X; HOPX; GNLY; GADD45B; CEBPB; TSPYL2; CD247; YAF2; FKBP5; ELOVL5; RNMT; CTSD; FAM177A1; MT2A; HMOX2; REL; MGST3; HM13; FDPS; RSL1D1; VAMP5; MPC1; CFLAR; DUSP1; PPM1K; CD7; DCXR; ZFP36L1; EBP; CCNDBP1; LPIN1; ATP6V0D1; RNF145; ADGRE5; ZFP36L2; SUMF2; SRP72; TERF2IP; ATP1A1; THEMIS2; GLRX; LMO4; APMAP; EIF1AY; ACAP1; HERPUD1; C9orf78; CST3; PLEKHF1; RABAC1; RBCK1; IFI6; DNAJC1; GLUL; JTB; PNKD; SSR4; MRPS5; ISG15; ATP6V0B; TMEM141; TMEM165; XBP1; KLF6; SLU7; SVIP; MAP1LC3B; VAMP2; MAX; NDUFS8; GUK1; SAFB2; CREBRF; VPS28; HPCAL1; ZBTB8OS; SURF1; IL32; VAMP8	0.750252591279423
19	Erythroid cells	136	2417	8255	600	10672	0.51230818323424	MT1X; NNMT; MGLL; S100A8; GNLY; YAF2; ARG2; FKBP5; AKR1C1; CLGN; SLPI; NUDT16; AGT; CTSD; NT5M; DNAJB2; FOXO3; FAM177A1; STX5; MT2A; HP; RHCE; REL; TMEM208; MGST3; SLC39A7; TPRN; HM13; FDPS; ARL4A; MPC1; CFLAR; HMGB3; ARFGAP1; ECE1; PABPC4; DUSP1; NFKBIB; SDSL; PPM1K; RRP8; WDR24; CYP4F3; TMEM245; FASN; DCXR; SEC61A1; DNHD1; DDX19A; ZFP36L1; EBP; MED8; C3; RAB6B; CCNDBP1; ATP6V0D1; RNF145; ADGRE5; ERV3-1; ZFP36L2; ANKRD49; NPRL2; MPST; SUMF2; SRP72; TERF2IP; WIPI1; LYL1; ATP1A1; PRSS8; FBXO32; GLRX; LMO4; APMAP; EIF1AY; HERPUD1; GOLGA3; CCPG1; C9orf78; CST3; RABAC1; RHOB; UBIAD1; KLHDC4; INAFM1; FAM3A; SERPINA1; BLVRB; LARP1B; DNAJC1; GLUL; PRPF6; AKR1B10; SDS; JTB; SSR4; RGS16; GOSR2; ATP6V0B; SYNC; NKAP; PDZK1IP1; TMEM165; XBP1; KLF6; MKNK2; MGST1; KCNK6; OAS1; SLU7; YIPF5; SVIP; MAP1LC3B; SNX22; VAMP2; ARID3A; CLDN3; BCL2L1; DHCR24; ARL2; GUK1; SQLE; SAFB2; DKC1; UBLCP1; CREBRF; MST1; VPS28; PUS3; ZNF281; LRRC23; HPCAL1; ZBTB8OS; SURF1; ALG3; IL32	0.768462274851359
5	Basal keratinocytes	78	1398	9274	600	10672	0.549092509923952	MT1X; ASS1; HOPX; NNMT; CRIP2; NUPR1; GADD45B; CEBPB; KRT6A; AHNAK2; KRT16; JMJD6; SLPI; RNMT; CTSD; FAM177A1; MT2A; SPTSSA; REL; MGST3; BBC3; CCL20; ARL4A; RSL1D1; TOB2; DUSP1; ZFP36L1; SYT8; CRYAB; SERTAD1; ATP6V0D1; RNF145; SFN; ZFP36L2; MPST; DAPK3; FBXW7; SRP72; TERF2IP; ATP1A1; PMEPA1; ARL4D; EFNB2; LMO4; HMGCS1; HERPUD1; C9orf78; CST3; RABAC1; RHOB; BLVRB; SLC16A1; INSIG1; TRIM29; GLUL; PALLD; JTB; S100A14; SSR4; RGS16; TMED3; ATP6V0B; TMEM165; XBP1; KLF6; MKNK2; MAP1LC3B; VAMP2; MAX; NDUFS8; ARL2; GUK1; DKC1; CREBRF; VPS28; OSER1; LYPD3; VAMP8	0.780404690188645
22	Fibroblasts	78	1403	9269	600	10672	0.56288715959748	GADD45G; MT1X; NNMT; CRIP2; NUPR1; GADD45B; CEBPB; FSTL3; ELOVL5; SLPI; YIF1A; CTSD; FOXO3; FAM177A1; MT2A; SPTSSA; REL; TMEM208; MGST3; SLC39A7; HM13; CHPF; FDPS; ARL4A; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; DCXR; SEC61A1; MFGE8; ZFP36L1; CRYAB; C3; SERTAD1; GPX3; ATP6V0D1; RNF145; ZFP36L2; MPST; SRP72; TYMP; TERF2IP; ATP1A1; DDIT3; GLRX; LMO4; HERPUD1; CST3; PLD3; RABAC1; RHOB; IFI6; BLVRB; DNAJC1; GLUL; PALLD; JTB; PNKD; SSR4; RASD1; RGS16; ISG15; TMED3; ATP6V0B; TMEM165; XBP1; KLF6; MGST1; MAP1LC3B; VAMP2; NDUFS8; ARL2; GUK1; SQLE; VPS28	0.780404690188645
40	Peritubular cells	77	1388	9284	600	10672	0.570887873117974	MT1X; ANGPTL4; ZBTB16; ASS1; MGLL; NUPR1; CEBPB; YAF2; FKBP5; AKR1C1; RNMT; YIF1A; CTSD; FOXO3; MT2A; SPTSSA; MGST3; CHPF; PYGB; FDPS; RSL1D1; VAMP5; MPC1; TOB2; DUSP1; AKR1C2; MFGE8; ZFP36L1; CRYAB; LPIN1; ZFP36L2; MPST; SRP72; TERF2IP; ATP1A1; FBXO32; DPEP1; LMO4; APMAP; HERPUD1; CCPG1; C9orf78; CST3; PLD3; PLEKHF1; RABAC1; RHOB; IFI6; BLVRB; DNAJC1; GLUL; PALLD; JTB; CD302; PNKD; SFRP4; SSR4; RASD1; ATP6V0B; SYNC; AKR1C3; TMEM165; XBP1; KLF6; MGST1; MAP1LC3B; VAMP2; NFE2L1; PTCH1; MAX; NDUFS8; ARL2; GUK1; SAFB2; F3; VPS28; WDR60	0.780404690188645
27	Horizontal cells	76	1375	9297	600	10672	0.58443527303855	DUSP8; TBC1D16; CRIP2; AHNAK2; YAF2; DLGAP4; RNMT; RNF187; CTSD; DNAJB2; FOXO3; CCDC186; MYO10; REL; GNAO1; MGST3; SESTD1; MMAB; GATAD1; FDPS; MPC1; DUSP1; PPM1K; XRRA1; TMEM245; RAB6B; GPR153; LPIN1; ATP6V0D1; RNF145; RNPC3; SRP72; CNNM1; TERF2IP; ATP1A1; DDIT3; SEZ6L2; LMO4; HMGCS1; CHD5; CCPG1; CST3; PLD3; RABAC1; ZNF493; CASZ1; TPRG1L; JTB; MYO6; ZC3H6; SDCCAG8; ATP6V0B; SYNC; NKAP; ONECUT1; CEP104; VGF; SLU7; PLXNA2; MAP1LC3B; KIF3A; VAMP2; NFE2L1; INTS10; METRN; NLRP1; NDUFS8; ARL2; GUK1; SQLE; RAB11FIP4; CREBRF; VPS28; HPCAL1; MVK; WDR60	0.780404690188645
33	Macrophages	75	1367	9305	600	10672	0.611577942643875	MT1X; TREM1; S100A8; NUPR1; GADD45B; CEBPB; FKBP5; RASSF4; CTSD; FAM177A1; MT2A; SPTSSA; REL; MGST3; UPP1; HM13; FDPS; ARL4A; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; ACSL1; DCXR; ZFP36L1; SERTAD1; CCNDBP1; ATP6V0D1; ZFP36L2; MPST; SRP72; TYMP; TERF2IP; ATP1A1; THEMIS2; GLRX; LMO4; APMAP; HERPUD1; HAVCR2; CCPG1; C9orf78; CST3; PLD3; RABAC1; RHOB; SERPINA1; IFI6; BLVRB; INSIG1; GLUL; SDS; JTB; CD302; SSR4; MRPS5; ISG15; ATP6V0B; TMEM165; XBP1; KLF6; MAP1LC3B; VAMP2; NDUFS8; ARL2; GUK1; SMCO4; VPS28; HPCAL1; ZBTB8OS; SLC7A7; SURF1; VAMP8	0.780404690188645
13	Cytotrophoblasts	77	1407	9265	600	10672	0.622192454606274	ASS1; MGLL; NUPR1; GADD45B; CEBPB; ARG2; P2RX4; YIF1A; CTSD; CCDC186; MT2A; SPTSSA; TMEM208; MGST3; SLC39A7; HM13; CHPF; FDPS; ARL4A; HILPDA; RSL1D1; ARRDC1; HMGB3; PABPC4; DUSP1; EFHD1; SCAMP3; DCXR; KRT7; ZFP36L1; CCNDBP1; S100P; GPX3; PHYH; ATP6V0D1; STARD10; ABHD12; SRP72; ATP1A1; PRSS8; LMO4; APMAP; EIF1AY; HERPUD1; TMEM150A; CST3; PLD3; RABAC1; RHOB; RBCK1; SIL1; IFI6; BLVRB; SELENOS; GLUL; JTB; PNKD; SSR4; MRPS5; TMED3; ATP6V0B; TMEM141; TMEM165; XBP1; KLF6; MAP1LC3B; VAMP2; ARID3A; NDUFS8; ARL2; GUK1; SQLE; LCMT1; VPS28; LYPD3; SURF1; VAMP8	0.780404690188645
12	Cone photoreceptor cells	78	1427	9245	600	10672	0.627384162700675	DUSP8; HSD17B7; GUCY2D; YAF2; SCN2A; JMJD6; RNMT; RP1; CTSD; DNAJB2; FOXO3; CCDC186; ZNF385B; REL; MGST3; PSD; CACNA1F; ADGRV1; HM13; GATAD1; FDPS; ARL4A; ARRDC1; TOB2; PABPC4; HYPK; XRRA1; TMEM245; MYO3B; MFGE8; LPIN1; ATP6V0D1; RNF145; RNPC3; CYP46A1; TERF2IP; ATP1A1; DDIT3; GUCA1B; SEZ6L2; ARL4D; LMO4; USP9Y; HMGCS1; HERPUD1; GOLGA3; CCPG1; CASZ1; FRY; LARP1B; SLC16A1; ACBD3; GLUL; MYO6; SSR4; MRPS5; ZC3H6; SDCCAG8; ATP6V0B; CEP104; TMEM165; XBP1; UTY; MAP1LC3B; KIF3A; VAMP2; KNOP1; INTS10; NDUFS8; ATF6; GUK1; SQLE; SAFB2; CREBRF; ZNF791; VPS28; LRRC23; WDR60	0.780404690188645
42	Rod photoreceptor cells	74	1369	9303	600	10672	0.664384751281002	GUCY2D; YAF2; RNMT; RP1; CTSD; DNAJB2; FOXO3; CCDC186; ZNF385B; SPRY1; REL; MGST3; PSD; CACNA1F; ADGRV1; GATAD1; FDPS; ARL4A; MPC1; TOB2; PABPC4; DUSP1; XRRA1; MYO3B; MFGE8; CCNDBP1; GPX3; ATP6V0D1; HAPLN3; RNPC3; TERF2IP; ATP1A1; DDIT3; FBXO32; GUCA1B; SEZ6L2; ARL4D; HERPUD1; GOLGA3; CCPG1; CASZ1; INAFM1; LARP1B; SLC16A1; DNAJC1; GLUL; PRPF6; MYO6; SSR4; MRPS5; ZC3H6; SDCCAG8; ATP6V0B; SYNC; CEP104; TMEM165; KLF6; SVIP; MAP1LC3B; KIF3A; VAMP2; KNOP1; SAMD11; INTS10; NDUFS8; GUK1; SAFB2; CREBRF; ZNF791; VPS28; LRRC23; ZBTB8OS; ZNF844; WDR60	0.806752912269788
26	Hofbauer cells	74	1382	9290	600	10672	0.696884859491188	MGLL; S100A8; NUPR1; GADD45B; CEBPB; P2RX4; RASSF4; YIF1A; CTSD; MT2A; SPTSSA; TMEM208; MGST3; UPP1; HM13; FDPS; RSL1D1; VAMP5; MPC1; HMGB3; PABPC4; DUSP1; SDSL; DCXR; KRT7; ZFP36L1; CCNDBP1; GPX3; FABP3; ATP6V0D1; ZFP36L2; ABHD12; SRP72; TYMP; LYL1; ATP1A1; GLRX; APMAP; HERPUD1; HAVCR2; CST3; PLD3; RABAC1; RHOB; SERPINA1; IFI6; BLVRB; SELENOS; GLUL; SDS; JTB; PNKD; SSR4; ISG15; SDCCAG8; TMED3; ATP6V0B; TMEM141; TMEM165; XBP1; KLF6; MGST1; OAS1; MAP1LC3B; VAMP2; ARID3A; NDUFS8; ARL2; GUK1; SMCO4; VPS28; SLC7A7; SURF1; VAMP8	0.826537856605828
35	monocytes	75	1415	9257	600	10672	0.731707127867673	MGLL; GADD45B; ALOX15B; FKBP5; P2RX4; RASSF4; CTSD; FAM177A1; TBC1D10A; MT2A; SELENOM; REL; TMEM208; MGST3; FDPS; EBI3; RSL1D1; VAMP5; MPC1; CASTOR1; CFLAR; SDSL; PPM1K; ZFP36L1; CCNDBP1; ATP6V0D1; RNF145; ODF3B; ABHD12; SUMF2; SRP72; TYMP; TERF2IP; THEMIS2; GLRX; APMAP; EIF1AY; HMGCS1; HERPUD1; CCPG1; C9orf78; CST3; RABAC1; SIL1; SERPINA1; BLVRB; SELENOS; PRPF6; PALLD; SDS; JTB; PNKD; SSR4; TMED3; ATP6V0B; TMEM141; TMEM165; XBP1; KLF6; MGST1; SVIP; MAP1LC3B; VAMP2; BCL2L1; NDUFS8; ARL2; GUK1; SQLE; ATG101; VPS28; ZBTB8OS; OSER1; SURF1; IL32; VAMP8	0.84811508002844
3	B-cells	70	1387	9285	600	10672	0.855832453330097	MT1X; GADD45B; CEBPB; YAF2; ELOVL5; CTSD; FAM177A1; STX5; MT2A; HMOX2; HP; REL; TMEM208; MGST3; FDPS; RSL1D1; VAMP5; MPC1; CFLAR; PABPC4; DUSP1; PPM1K; DCXR; ZFP36L1; C3; CCNDBP1; ATP6V0D1; RNF145; ZFP36L2; SRP72; TYMP; TERF2IP; LYL1; ATP1A1; GLRX; LMO4; EIF1AY; ACAP1; HMGCS1; HERPUD1; C9orf78; CST3; RABAC1; RHOB; RBCK1; SERPINA1; BLVRB; INSIG1; PRPF6; JTB; PNKD; SSR4; ATP6V0B; TMEM141; TMEM165; XBP1; KLF6; MGST1; SVIP; MAP1LC3B; VAMP2; ZCCHC7; MAX; NDUFS8; GUK1; VPS28; HPCAL1; SURF1; VAMP8; MOB3A	0.969943447107443
17	Endothelial cells	68	1399	9273	600	10672	0.919657658483636	TFF3; MT1X; NNMT; MGLL; CRIP2; NUPR1; GADD45B; FKBP5; TCN2; ELOVL5; CTSD; FOXO3; FAM177A1; SPRY1; MT2A; SPTSSA; MGST3; UPP1; FDPS; ARL4A; RSL1D1; VAMP5; CFLAR; ECE1; DUSP1; ZFP36L1; SERTAD1; NEDD9; GPX3; RNF145; ZFP36L2; SRP72; TERF2IP; ATP1A1; EFNB2; LMO4; HERPUD1; C9orf78; CST3; RABAC1; RHOB; RBCK1; IFI6; BLVRB; INSIG1; GLUL; PRPF6; JTB; PNKD; SSR4; RGS16; ISG15; ATP6V0B; AKR1C3; TMEM165; XBP1; KLF6; SVIP; MAP1LC3B; VAMP2; NFE2L1; NDUFS8; ARL2; GUK1; CREBRF; VPS28; HPCAL1; IL32	0.999997775440644
43	Sertoli cells	68	1403	9269	600	10672	0.923658936723323	GADD45G; MT1X; ZBTB16; MGLL; CRIP2; NUPR1; GADD45B; CEBPB; TSPYL2; YAF2; DLGAP4; FKBP5; ELOVL5; CTSD; SPRY1; MYO10; MT2A; HMOX2; MGST3; SLC38A11; FDPS; RSL1D1; VAMP5; MPC1; TOB2; DUSP1; EFHD1; MFGE8; ZFP36L1; CRYAB; GPX3; ATP6V0D1; ZFP36L2; SUMF2; TERF2IP; PMEPA1; HERPUD1; CCPG1; C9orf78; CST3; RABAC1; RHOB; IFI6; DNAJC1; GLUL; PRPF6; PALLD; JTB; CD302; PNKD; SSR4; RASD1; RGS16; ISG15; ATP6V0B; TMEM165; KLF6; MAP1LC3B; VAMP2; NFE2L1; MAX; NDUFS8; ARL2; GUK1; COLEC11; CREBRF; VPS28; WDR60	0.999997775440644
31	Late spermatids	58	1263	9409	600	10672	0.963398498053012	ETNK2; DLGAP4; ELOVL5; FAM177A1; STX5; CCDC186; ARMC12; HMOX2; CEP70; ARL4A; NFKBIB; ACSL1; EAF1; KRT7; IZUMO4; LPIN1; ODF3B; STARD10; SRP72; ICA1; LYL1; PRSS37; ACAP1; INPP5K; HERPUD1; CCPG1; CST3; XPNPEP3; RABAC1; CREB3; RBCK1; SMPD1; SIL1; LARP1B; GLUL; PALLD; METTL6; SSR4; C1orf50; GOSR2; TMED3; TMEM141; SVIP; MAP1LC3B; ISG20L2; PTCH1; NDUFS8; ARL2; GUK1; SMCO4; RAB11FIP4; CFAP53; LCMT1; VPS28; OSER1; SURF1; ALG3; WDR60	0.999997775440644
16	Early spermatids	49	1245	9427	600	10672	0.998331529790024	ETNK2; OLAH; S100A8; SLPI; SYCE3; FAM177A1; CCDC186; ARMC12; HMOX2; CEP70; FDPS; ARL4A; HMGB3; NFKBIB; ACSL1; EAF1; IZUMO4; LPIN1; ZNF846; ODF3B; STARD10; MPST; ICA1; LYL1; ARL4D; PRSS37; ACAP1; CHD5; TMEM150A; XPNPEP3; RABAC1; CREB3; LARP1B; GLUL; METTL6; SSR4; GOSR2; SVIP; DGAT2; MAP1LC3B; ISG20L2; NLRP1; NDUFS8; ARL2; RAB11FIP4; CFAP53; VPS28; OSER1; WDR60	0.999997775440644
46	Spermatogonia	57	1412	9260	600	10672	0.998407357903798	TSPYL2; RNMT; YIF1A; CTSD; SYCE3; FAM177A1; CCDC186; HMOX2; TMEM208; GPANK1; SESTD1; ARL4A; RSL1D1; HMGB3; PABPC4; ATP6V0D1; FBXW7; SRP72; TERF2IP; APMAP; EIF1AY; C9orf78; CST3; PLD3; RABAC1; SIL1; POLR3D; INSIG1; DNAJC1; GLUL; PRPF6; JTB; SSR4; MRPS5; ZC3H6; TMED3; ATP6V0B; NKAP; YIPF5; SVIP; DGAT2; MAP1LC3B; KIF3A; VAMP2; KNOP1; NDUFS8; ARL2; GUK1; SQLE; SAFB2; DKC1; UBLCP1; ATG101; VPS28; OSER1; SURF1; WDR60	0.999997775440644
45	Spermatocytes	44	1383	9289	600	10672	0.999997775440644	CLGN; RNMT; SYCE3; FAM177A1; CCDC186; HMOX2; CEP70; GPANK1; ARL4A; RSL1D1; MPC1; XRRA1; MED8; IZUMO4; CCNDBP1; ATP6V0D1; TERF2IP; DDIT3; C9orf78; CST3; RABAC1; SIL1; LARP1B; DNAJC1; PRPF6; SSR4; ZC3H6; ATP6V0B; YIPF5; SVIP; MAP1LC3B; KIF3A; VAMP2; NDUFS8; ARL2; GUK1; FAM228A; SQLE; UBLCP1; CFAP53; VPS28; OSER1; SURF1; WDR60	0.999997775440644
