list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
49	Testis	43	421	10486	1207	10907	0.737852252167048	; NA; KIF24; CCDC150; TBC1D29P; GUCY2D; SYCE3; ARMC12; HEATR4; LINC02806; XRRA1; IZUMO4; STK31; LINC02367; CENPU; SHOC1; DNAAF3; KIF2C; PRSS37; SPATA24; LINC01970; ANKRD61; FAM225A; ZNF165; WDR62; CDKN3; RPGRIP1; REXO5; TESMIN; LACTB2-AS1; DCST1; GNAT2; LINC01950; LINC01206; EID3; CFAP99; TTLL13P; ISG20L2; FAM228A; CDC25C; CFAP53; MIR924HG; SLC2A14	0.999965368912219
11	Brain_Cerebellar_Hemisphere	126	1203	9704	1207	10907	0.769968300108464	DUSP8; CALB2; ; NA; SYT12; LRRC4; GALR3; KIAA0319; RAB15; SCN2A; HCN3; LINC00957; P2RX4; RNF187; DNAJB2; DOC2A; SCN3A; FAM182B; ZNF385B; PRRT1; ZNF843; GNAO1; GAD1; PRKAR1B; KRTAP5-1; TPRN; ASIC1; HYPK; PPFIA4; SCN2B; RNFT2; CACNB3; DTX3; CYP26B1; EME2; ADGRL1; RASGRF1; PCDHA7; RAB6B; CDK5R1; CSRNP2; KIF25; CIT; GRAMD1B; LINC00205; NPRL2; ANKRD13B; SLC8A2; FBXW7; ZNF568; NINL; MISP3; RNF208; RNF112; OBSCN-AS1; CNNM1; SIDT1; TERF2IP; LINC01597; STMN1; ZNF585A; SLC16A14; GUCA1B; SEZ6L2; APMAP; AGAP2; SDHAF1; CHD5; C2CD2L; IRGQ; ANP32A; TMEM145; CLSTN3; LANCL2; PITPNM3; C12orf76; ZNF493; ROGDI; TIAM1; TMEM120B; RUSC1; TRANK1; TIAF1; KIAA0895L; AGPAT4; TRIM62; ULK3; PRPF6; PER3; DNAJC12; IDNK; WFIKKN1; POGZ; METTL6; MICAL3; ABAT; ZNNT1; MRPS5; LRFN4; NKAIN1; LINC02803; TAS2R19; TMCC2; NR2C1; NDRG4; NYAP1; KCNC3; ZNF600; MAP1LC3B; KIF3A; VAMP2; STMN3; ZDHHC21; RPS6KA4; TMEM132A; PTCH1; GLMN; SAFB2; RAB11FIP4; TNFRSF25; CBWD6; LCMT1; KPNA5; HPCAL1; LINC01409; NREP	0.999965368912219
13	Brain_Cortex	119	1149	9758	1207	10907	0.804429345221796	DUSP8; DISP3; ; NA; EXTL1; BCAS1; SYT12; LRRC4; VSTM2L; KIAA0319; RAB15; SCN2A; LINC00957; ARHGAP33; RNF187; TNIK; NT5M; DNAJB2; DOC2A; SNORC; SCN3A; PRRT1; SHC3; PRTFDC1; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; TRAPPC9; ASIC1; RASD2; ENC1; PPFIA4; SCN2B; RNFT2; CACNB3; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; KIF25; ATP6V0D1; CIT; PSRC1; LINC00205; SPRYD3; ANKRD13B; ABHD12; SLC8A2; FBXW7; VAMP1; RNF208; LINC01301; RNF112; NGEF; FBXL2; NRGN; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; SSBP3; STMN1; SEZ6L2; ANKRD24; LMO4; AGAP2; CHD5; VSTM5; PRXL2B; C2CD2L; IRGQ; TMEM145; CLSTN3; CST3; LANCL2; KCNAB2; PITPNM3; C12orf76; FGFBP3; ROGDI; RUSC1; PGM2L1; AGPAT4; DENND1A; LINC02298; TPRG1L; AARS1; IDNK; PNKD; ABAT; ZNNT1; LRFN4; CDKN2AIPNL; LINC02803; TMCC2; LINC01106; NDRG4; VGF; NYAP1; KIF3A; VAMP2; STMN3; RPS6KA4; SLC18B1; TMEM132A; METRN; NICN1; GUK1; RAB11FIP4; CBWD6; LCMT1; HPCAL1; STOML1; RAB40C; NREP	0.999965368912219
4	Artery_Aorta	149	1441	9466	1207	10907	0.838490437005263	ZBTB16; ; NNMT; NA; GPR161; CRIP2; PLEKHG3; RBPMS; STING1; GADD45B; FSTL3; DLGAP4; INPP5B; YIF1A; NPR2; CTSD; PLEKHG2; FAM177A1; TBC1D10A; PHF19; SORT1; IFITM10; TMEM61; FIGN; SELENOM; MGST3; ARHGEF39; CRELD1; SLC39A7; PRKG1; SRF; SESTD1; HM13; CHPF; ZBTB40; CCDC9; DUSP1; GMPPA; EFHD1; MECOM; LGALS1; WEE1; SEC61A1; MFGE8; ID3; MYBL1; DOK7; NT5DC3; ARHGEF26; C11orf95; ZNF618; SERTAD1; CCNDBP1; NEDD9; SLC17A5; ADGRE5; HAPLN3; PLXNB1; MTMR11; ZFP36L2; ZNF846; SPRYD3; DAPK3; TMEM8B; SUMF2; MCAM; NINL; NAGLU; GASK1B; FBXL2; BCAR1; GREB1L; COL8A1; DACT3; PCSK5; PMEPA1; ID2; EFNB2; SLFN11; HYI; KLHL42; DUT; GRK5; GOLGA3; BDH2; CCPG1; PLD3; ARMC9; DEPP1; CNN2; FAM214B; RABAC1; CREB3; RUSC1; TRANK1; RHOB; NXNL2; TM4SF1; ETV6; INAFM1; SMPD1; ATP10A; SIL1; SLC12A4; DIAPH3; NRM; PHLDB2; FRY; SELENOS; DOK4; CYP4X1; PALLD; CD302; SFRP4; NDUFA4L2; EHBP1L1; PDLIM2; SPEG; TRIP6; SYNPO; PPP1R3C; FN1; SYNC; TMEM165; KLF6; KCNK6; FAM20C; IGSF9B; LMNA; CCN1; RAB31; BTN2A1; BCL2L1; SMAD6; C11orf24; GPRC5C; TIMM10B; ATF6; ARL2; GUK1; IER5L; DDAH2; URB1; CREBRF; GANC; PROCR; PLAT; CCDC14; PLK3	0.999965368912219
39	Nerve_Tibial	148	1433	9474	1207	10907	0.841634763420195	; NA; GJC3; EXTL1; PLEKHG3; STING1; FSTL3; ZNF84; RAD54B; RASSF4; NUDT16; AURKB; NPR2; CHEK2; FOXO3; PLEKHG2; STX5; TBC1D10A; PHF19; CYP4B1; PRX; XRCC3; FIGN; UVSSA; SMARCD2; NASP; SESTD1; TRIM45; ZNF526; PTPRS; GATAD1; CASTOR1; ECE1; CCDC9; SCAMP3; STK38; CENPO; LGALS1; SIDT2; ARHGAP39; GAL3ST1; KIFC3; ARHGEF37; FOXO1; ARHGEF26; ZBTB8A; GPR153; NEDD9; GPX3; LPIN1; ANXA2R; ADD3; ABI3BP; RNPC3; SIPA1; ARHGEF40; ANKRD13B; ABHD12; TMEM8B; C7orf26; NOD1; ZNF300; WIPI1; ARID3C; NR2F1; ZNF585A; GUCA1B; SLFN11; MFSD10; TPCN2; XPNPEP3; DEPP1; PLEKHF1; NCKAP5L; FGFBP3; FAM178B; C1orf112; SFPQ; KIF16B; SLC12A4; NRM; COL28A1; LINC02516; ZC3H4; SELENOS; SCN9A; INVS; HNRNPA2B1; GLUL; CYP4X1; WDR25; ASAP3; POGZ; MICAL3; NUDT12; ANKRD10; SFRP4; PLEKHH2; C1orf50; TAS2R10; TAS2R19; ZC3H6; SDCCAG8; TRIP6; MAN1B1; LINC01023; HNRNPA1L2; HAUS1; BACH2; BIRC7; FGF18; SHOX2; KLF6; ADGRD1; SETD4; SVIP; FAM111A; SH3TC2; INTS10; CYP19A1; PTCH1; BORCS6; STARD9; PRIMPOL; ZNF343; C11orf24; PLXND1; SH3PXD2A; ARL2; CEP162; DDAH2; ZBED6; HNRNPA3; CREBRF; GLI1; ZNF791; GANC; VPS28; CLDN1; EXD3; PYROXD2; LINC01409; IKBKB; PLAT; CCDC14; FCGRT; LAMA3; FMNL3	0.999965368912219
17	Brain_Nucleus_accumbens_.basal_ganglia.	109	1070	9837	1207	10907	0.845507231935109	DUSP8; DISP3; ; NA; PASK; BCAS1; SYT12; LRRC4; GALR3; KIAA0319; SCN2A; ARHGAP33; DNAH2; RNF187; TNIK; NT5M; DNAJB2; SCN3A; PRRT1; MYO10; SHC3; PRTFDC1; GNAO1; GAD1; PRKAR1B; PSD; MACROD2; CCDC88A; ASIC1; RASD2; ENC1; PPFIA4; SCN2B; RNFT2; EAF1; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; CIT; PSRC1; LINC00205; SPRYD3; ANKRD13B; ABHD12; SLC8A2; RNF208; LINC01301; RNF112; NGEF; NRGN; OBSCN-AS1; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; SEZ6L2; ANKRD24; AGAP2; PRXL2B; C2CD2L; TMEM145; CLSTN3; C9orf78; CST3; LANCL2; KCNAB2; CPLANE2; PITPNM3; C12orf76; FGFBP3; ROGDI; TIAM1; TMEM120B; PGM2L1; AGPAT4; LINC02298; TPRG1L; DNAJC12; IDNK; METTL6; ABAT; ZNNT1; MAP4K4; HSDL1; C1orf50; LINC02803; TMCC2; LINC01106; NDRG4; VGF; NYAP1; KCNIP2; SVIP; KIF3A; VAMP2; DGKH; STMN3; SLC18B1; TMEM132A; METRN; ARL2; GUK1; RAB11FIP4; CBWD6; LCMT1; STOML1	0.999965368912219
16	Brain_Hypothalamus	111	1090	9817	1207	10907	0.848730490982998	CALB2; DISP3; ; NA; BCAS1; SYT12; LRRC4; VSTM2L; GALR3; KIAA0319; RAB15; SCN2A; HCN3; LINC00957; RNF187; TNIK; DNAJB2; DOC2A; SNORC; SCN3A; PRRT1; PRTFDC1; GNAO1; GAD1; PRKAR1B; CCDC88A; ASIC1; ENC1; ACYP1; PPFIA4; SCN2B; RNFT2; EAF1; SLC26A11; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; ATP6V0D1; CIT; PSRC1; LINC00205; SPRYD3; ABHD12; SLC8A2; VAMP1; RNF208; LINC01301; RNF112; FBXL2; NRGN; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; STMN1; SLC16A14; SEZ6L2; AGAP2; CHD5; VSTM5; PRXL2B; C2CD2L; TMEM145; CLSTN3; C9orf78; CST3; LANCL2; PLD3; KCNAB2; CPLANE2; URB1-AS1; C12orf76; FGFBP3; ROGDI; PGM2L1; AGPAT4; SLC4A8; TPRG1L; CDK18; SCN9A; DNAJC12; IDNK; ABAT; ZNNT1; MAP4K4; HSDL1; C1orf50; LINC02803; TMCC2; ATP6V0B; LINC01106; NDRG4; VGF; NYAP1; SVIP; MAP1LC3B; KIF3A; VAMP2; STMN3; SLC18B1; TMEM132A; METRN; NLRP1; RAB11FIP4; LCMT1; LRRC23; HPCAL1; STOML1	0.999965368912219
14	Brain_Frontal_Cortex_.BA9.	116	1150	9757	1207	10907	0.879611777106781	DUSP8; DISP3; ; NA; EXTL1; BCAS1; SYT12; LRRC4; VSTM2L; KIAA0319; RAB15; SCN2A; LINC00957; RNF187; TNIK; NT5M; DNAJB2; DOC2A; SNORC; SCN3A; PRRT1; SHC3; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; ASIC1; ENC1; ACYP1; PPFIA4; SCN2B; RNFT2; CACNB3; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; CIT; PSRC1; LINC00205; SPRYD3; ANKRD13B; ABHD12; SLC8A2; FBXW7; VAMP1; RNF208; LINC01301; RNF112; NGEF; FBXL2; NRGN; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; SSBP3; STMN1; SLC16A14; SEZ6L2; ANKRD24; LMO4; AGAP2; CHD5; VSTM5; PRXL2B; C2CD2L; IRGQ; TMEM145; CLSTN3; CST3; LANCL2; KCNAB2; PITPNM3; C12orf76; FGFBP3; ROGDI; TIAM1; PGM2L1; AGPAT4; DENND1A; SLC4A8; TPRG1L; AARS1; IDNK; METTL6; PNKD; ABAT; ZNNT1; CDKN2AIPNL; LINC02803; TMCC2; LINC01106; NDRG4; VGF; NYAP1; SLU7; MAP1LC3B; KIF3A; VAMP2; STMN3; SLC18B1; TMEM132A; METRN; GLMN; GUK1; UBLCP1; RAB11FIP4; CBWD6; LCMT1; HPCAL1; STOML1; NREP	0.999965368912219
32	Heart_Atrial_Appendage	132	1301	9606	1207	10907	0.880670654146738	TCIM; GADD45G; C6orf223; BLM; ; NA; TACC2; RNF207; CRIP2; PDGFB; SH3RF2; STING1; GADD45B; YAF2; VSTM2L; RAB15; FSTL3; CFI; AKR1C1; ABLIM3; JMJD6; CLGN; RNMT; AGT; NAA40; CTSD; GCAT; ZNF385B; MYBPHL; NR4A3; HMOX2; ZNF843; MGST3; CRELD1; SLC39A7; TM7SF2; SRF; TRIM45; ACOT11; RNASEH1; DHRS9; CHPF; PYGB; VAMP5; MPC1; CFLAR; ECE1; PABPC4; PPM1K; PODXL; HMGN3; TMEM245; WEE1; PRELID2; ID3; DOK7; SLC25A12; LDB3; CRYAB; C3; SERTAD1; GPR153; GPX3; OBSCN; PHYH; FABP3; TSPAN32; ABI3BP; FASTKD1; LINC02208; KRBA1; DAPK3; GASK1B; PRKAG1; ICA1; GREB1L; WIPI1; B4GALNT3; PFKM; ID2; MCUB; GRK5; XPNPEP3; MICOS13; NOS3; PLEKHF1; NCKAP5L; MYO18A; TIAF1; TM4SF1; TTN; SMPD1; SLC12A4; FRY; CDK18; SLC16A1; PALLD; MYOM2; STAT4; BCKDHA; MRPS5; NDUFA4L2; TCP11L2; CDKN2AIPNL; SYNPO; PPP1R3C; TMEM141; FGF18; ADGRD1; KCNIP2; MGST2; SNX22; SH3TC2; COQ10A; SAMD11; NFE2L1; CCN1; CAV1; GINS3; NDUFS8; SMAD6; C11orf24; ZNF511; IER5L; SEMA6C; SMCO4; COLEC11; PROCR; IL32; EIF2B3; WDR60; CCDC68	0.999965368912219
15	Brain_Hippocampus	109	1116	9791	1207	10907	0.936369680271229	DUSP8; DISP3; ; NA; BCAS1; SYT12; LRRC4; VSTM2L; KIAA0319; RAB15; SCN2A; LINC00957; RNF187; TNIK; DNAJB2; DOC2A; SNORC; SCN3A; PRRT1; MYO10; SORT1; SHC3; PRTFDC1; IFT80; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; ASIC1; ENC1; PPFIA4; SCN2B; RNFT2; CACNB3; GAL3ST1; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; CIT; ADD3; PSRC1; LINC00205; SPRYD3; ANKRD13B; ABHD12; SLC8A2; RNF208; LINC01301; RNF112; NGEF; NRGN; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; STMN1; SLC16A14; SEZ6L2; ANKRD24; LMO4; AGAP2; CHD5; VSTM5; PRXL2B; C2CD2L; TMEM145; CLSTN3; C9orf78; CST3; LANCL2; KCNAB2; C12orf76; FGFBP3; ROGDI; TIAM1; PGM2L1; AGPAT4; DENND1A; SLC4A8; IPO13; TPRG1L; CDK18; LINC01978; IDNK; ABAT; ZNNT1; MAP4K4; LINC02803; TMCC2; LINC01106; NDRG4; NYAP1; SVIP; KIF3A; VAMP2; STMN3; SH3TC2; SLC18B1; TMEM132A; METRN; GUK1; RAB11FIP4; CBWD6; TULP1; STOML1	0.999965368912219
25	Cervix_Endocervix	134	1360	9547	1207	10907	0.94350191113126	COL1A1; GADD45G; ; NA; STRA6; RNF207; ERN2; TRERF1; STING1; CEBPB; LINC01644; SLPI; RP1; WDR90; NPR2; STX5; PHF19; XRCC3; SELENOM; CEP70; NASP; ZNF526; FAM20A; HM13; CHPF; GATAD1; RSL1D1; ECE1; CCDC9; GMPPA; RCBTB2; CACNB3; ANKDD1B; SEC61A1; ZNF43; ZNF726; ME3; C20orf96; ZFP36L1; NCOA5; C11orf95; ZBTB8A; ZNF618; GPR153; PER2; ODF3B; C10orf143; ARHGEF40; TMEM8B; SUMF2; NAGLU; C7orf26; BCAR1; MOV10; CLK2; NR2F1; SSBP3; PMEPA1; OCEL1; FYB2; COL24A1; HNRNPD; MCUB; SLFN11; MFSD10; HYI; SDHAF1; GOLGA3; TPCN2; WFDC2; BDH2; PLEKHS1; NCKAP5L; RAPGEF3; RABAC1; TMEM120B; TRANK1; RHOB; NXNL2; LINC02298; INAFM1; SLC12A4; NRM; SNTN; RFC5; INVS; DNAJC1; HNRNPA2B1; WDR25; ANKRD10; SFRP4; PLEKHH2; TAS2R10; TRIP6; HNRNPA1L2; HOXB3; CCDC74A; ELP2; METTL16; ZNF454; LINC02021; KCNK6; LINC02614; SETD4; DLEC1; CYTH2; SLFN13; RAB11FIP2; HDAC1; PTCH1; PRIMPOL; RAB31; ODF2L; ZNF343; SRSF6; PLXND1; HNRNPM; STK36; MTA1; SH3PXD2A; IER5L; DDAH2; PTK7; SAFB2; HNRNPA3; CREBRF; GLI1; WDR27; VPS28; TULP1; KPNA5; PYROXD2; PRICKLE2; FCGRT	0.999965368912219
9	Brain_Anterior_cingulate_cortex_.BA24.	109	1132	9775	1207	10907	0.955297335783564	DUSP8; DISP3; ; NA; EXTL1; BCAS1; SYT12; LRRC4; VSTM2L; KIAA0319; RAB15; SCN2A; LINC00957; ARHGAP33; RNF187; TNIK; NT5M; DNAJB2; DOC2A; SCN3A; PRRT1; MYO10; SHC3; PRTFDC1; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; ASIC1; ENC1; ACYP1; PPFIA4; SCN2B; RNFT2; CACNB3; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; CIT; PSRC1; LINC00205; SPRYD3; ANKRD13B; ABHD12; SLC8A2; FBXW7; RNF208; LINC01301; RNF112; NGEF; FBXL2; NRGN; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; SSBP3; STMN1; SLC16A14; SEZ6L2; ANKRD24; LMO4; AGAP2; CHD5; VSTM5; PRXL2B; C2CD2L; IRGQ; TMEM145; CLSTN3; CST3; LANCL2; KCNAB2; CPLANE2; PITPNM3; C12orf76; FGFBP3; ROGDI; PGM2L1; AGPAT4; DENND1A; TPRG1L; IDNK; ABAT; ZNNT1; CDKN2AIPNL; LINC02803; TMCC2; LINC01106; NDRG4; VGF; NYAP1; KIF3A; VAMP2; STMN3; SLC18B1; TMEM132A; METRN; NLRP1; GUK1; RAB11FIP4; LCMT1; HPCAL1; STOML1; NREP	0.999965368912219
1	Adipose_Subcutaneous	140	1431	9476	1207	10907	0.95751550325433	TCIM; C5orf38; CALB2; ANGPTL4; ZBTB16; ASS1; ; NNMT; TBX15; NA; MGLL; TBC1D16; PDGFB; STING1; CEBPB; MESP1; AKR1C1; TCN2; ELOVL5; ABLIM3; CPD; F2RL3; ADGRF5; FOXO3; STX5; SPRY1; CYP4B1; ATP6V0A2; MGST3; SESTD1; PTPRS; GATAD1; PLIN1; HILPDA; RSL1D1; VAMP5; ECE1; DUSP1; PLAU; STK38; MECOM; CENPO; PKN3; AKR1C2; ACSL1; LGALS1; FASN; SIDT2; CYP26B1; ZFP36L1; FOXO1; ZBTB8A; MED8; CCNDBP1; GPR153; NEDD9; GPX3; ANXA2R; ABI3BP; ERV3-1; ZFP36L2; ODF3B; ARHGEF40; MIR4435-2HG; MCAM; LINC01301; NAGLU; PRKAG1; PTPRM; TYMP; NOD1; WIPI1; PCSK5; EFNB2; APMAP; TM4SF18; MCUB; SLFN11; INPP5K; VEGFC; HAVCR2; GRK5; RCL1; DEPP1; PLEKHF1; ZDHHC24; RAPGEF3; TM4SF1; ETV6; SLC12A4; NRM; PHLDB2; INSIG1; INVS; C2CD2; ACBD3; GLUL; NOSTRIN; CYP4X1; ACACB; CD302; RASD1; PLEKHH2; PRSS36; FCHO2; ZC3H6; SHMT1; AKR1C3; HAUS1; SHOX2; KLF6; KANK3; MGST1; DGAT2; MAP1LC3B; LMNA; CYP19A1; CCN1; CAV1; METTL7A; STARD9; BCL2L1; ODF2L; ZNF343; PLXND1; CARD8; ATF6; DDAH2; ARHGAP20; CREBRF; F3; ZNF791; PYROXD2; IKBKB; PROCR; PRICKLE2; TPRG1; EIF2B3; FCGRT; KCNMB3	0.999965368912219
40	Ovary	138	1420	9487	1207	10907	0.964210256869433	; NA; SESN2; TRERF1; ZNF84; CFI; ARHGAP33; INPP5B; DNAH2; WDR90; CHEK2; MCM5; STX5; USP36; PHF19; NR4A3; PRTFDC1; C4BPB; ZNF843; RCCD1; FIGN; NFKBIL1; NASP; TRIM45; CHPF; GATAD1; RSL1D1; CCDC9; SIMC1; RCBTB2; CACNB3; DTX3; ZNF43; SIDT2; ME3; SLC26A11; C20orf96; ZFP36L1; FOXO1; TENM4; DNMT3A; NCOA5; C11orf95; ALKAL2; ZNF618; JMY; MTMR11; ZFP36L2; ZNF846; LINC00205; MPST; ZNF568; TMEM8B; NINL; GASK1B; NOD1; GREB1L; ZNF300; MOV10; CLK2; NR2F1; SSBP3; CHTF18; PCSK5; SLC16A14; GUCA1B; HNRNPD; SLFN11; MFSD10; HYI; HERPUD1; BDH2; XPNPEP3; SH2B1; CPLANE2; PITPNM3; ZNF69; CNN2; ZNF90; RAPGEF3; ZNF493; NXNL2; SFPQ; KIAA0895L; INAFM1; RFC5; INVS; HNRNPA2B1; ASAP3; POGZ; GGA2; PLEKHH2; TAS2R19; ZC3H6; HNRNPA1L2; FGFR4; HAUS1; BACH2; CCDC74A; PEX6; ELP2; ZNF839; LINC00664; METTL16; ZNF454; LINC02021; LINC02614; PLXNA2; STIM2; UBA7; HDAC1; PRIMPOL; ZNF511; SRSF6; HNRNPM; NICN1; STK36; MTA1; PTK7; SAFB2; HNRNPA3; COLEC11; URB1; F3; WDR27; ZNF791; DAPK1; VPS28; TLR5; TULP1; KPNA5; ZNF844; PYROXD2; GAS8; PFAS; CCDC14; FCGRT; CCDC68	0.999965368912219
18	Brain_Putamen_.basal_ganglia.	103	1088	9819	1207	10907	0.96784319108431	DUSP8; DISP3; ; NA; PASK; BCAS1; SYT12; LRRC4; KIAA0319; RAB15; SCN2A; ARHGAP33; RNF187; TNIK; NT5M; DNAJB2; SNORC; SCN3A; PRRT1; MYO10; PRTFDC1; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; ASIC1; RASD2; ENC1; PPFIA4; SCN2B; RNFT2; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; KIF25; CIT; PSRC1; SPRYD3; ANKRD13B; ABHD12; SLC8A2; RNF208; RNF112; NGEF; NRGN; OBSCN-AS1; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; SLC16A14; SEZ6L2; ANKRD24; AGAP2; C2CD2L; TMEM145; CLSTN3; C9orf78; CST3; LANCL2; KCNAB2; C12orf76; FGFBP3; ROGDI; TIAM1; TMEM120B; AGPAT4; LINC02298; IPO13; TPRG1L; CDK18; ANAPC15; LINC01978; DNAJC12; IDNK; PNKD; ABAT; ZNNT1; MYO6; MAP4K4; LINC02803; TMCC2; LINC01106; NDRG4; NYAP1; KCNIP2; KIF3A; VAMP2; STMN3; SLC18B1; TMEM132A; METRN; GINS3; ARL2; GUK1; RAB11FIP4; CBWD6; LCMT1; STOML1	0.999965368912219
8	Brain_Amygdala	104	1106	9801	1207	10907	0.973840842978561	DUSP8; DISP3; ; NA; EXTL1; BCAS1; LRRC4; VSTM2L; KIAA0319; RAB15; SCN2A; LINC00957; ARHGAP33; RNF187; TNIK; NT5M; DNAJB2; DOC2A; SCN3A; PRRT1; MYO10; SHC3; PRTFDC1; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; ASIC1; ENC1; PPFIA4; SCN2B; RNFT2; CACNB3; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; CIT; ADD3; PSRC1; LINC00205; SPRYD3; ANKRD13B; SLC8A2; FBXW7; RNF208; LINC01301; RNF112; NGEF; GPT2; NRGN; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; STMN1; SEZ6L2; ANKRD24; LMO4; AGAP2; CHD5; VSTM5; PRXL2B; C2CD2L; TMEM145; C9orf78; CST3; LANCL2; KCNAB2; CPLANE2; PITPNM3; C12orf76; FGFBP3; ROGDI; TIAM1; PGM2L1; AGPAT4; DENND1A; TPRG1L; DNAJC12; IDNK; ABAT; ZNNT1; MAP4K4; LINC02803; TMCC2; LINC01106; NDRG4; NYAP1; SVIP; KIF3A; VAMP2; STMN3; SLC18B1; TMEM132A; METRN; GUK1; RAB11FIP4; LCMT1; HPCAL1; STOML1	0.999965368912219
51	Uterus	147	1533	9374	1207	10907	0.980314880234248	; NA; STRA6; GPR161; TRERF1; PLEKHG3; RIPOR2; ZNF84; WDR90; CENPW; NPR2; PLEKHG2; STX5; PHF19; CDC25B; XRCC3; SELENOM; FOXP2; NFKBIL1; NASP; SRF; TRIM45; ZNF526; FAM20A; GATAD1; ZBTB40; ARFGAP1; CCDC9; PPM1K; PODXL; RRP8; PKN3; CACNB3; DTX3; LGALS1; WEE1; ME3; MCM3; C20orf96; ZFP36L1; FOXO1; DNMT3A; NCOA5; C11orf95; ZBTB8A; ALKAL2; EWSR1; ZNF618; ADGRE5; ZNF846; ANKRD49; C10orf143; DAPK3; ZNF568; TMEM8B; TRIT1; C7orf26; ZNF300; RFC4; MOV10; CLK2; NR2F1; SSBP3; RBM17; GUCA1B; HNRNPD; MCUB; MFSD10; HYI; DUT; TPCN2; SH2B1; SRSF2; ARMC9; RABAC1; TRANK1; NXNL2; SFPQ; LINC02298; INAFM1; SLC12A4; NRM; ZC3H4; RFC5; KIAA0753; INVS; HNRNPA2B1; NOSTRIN; PALLD; WDR25; POGZ; MICAL3; ANKRD10; SFRP4; DST; PLEKHH2; FCHO2; TAS2R19; SPEG; TRIP6; HNRNPA1L2; BACH2; ELP2; METTL16; ZNF454; LINC02021; KCNK6; LINC02614; NOM1; SETD4; CEP128; DGKH; IGSF9B; LMNA; SAMD11; UBA7; RAB11FIP2; STARD9; PRIMPOL; BTN2A1; ZNF343; MAX; ZNF511; SRSF6; HNRNPM; TIMM10B; NICN1; STK36; MTA1; SH3PXD2A; CEP162; DDAH2; PTK7; ZBED6; SAFB2; HNRNPA3; URB1; CREBRF; WDR27; GANC; VPS28; TULP1; KPNA5; IKBKB; PRICKLE2; CCDC14; LAMA3	0.999965368912219
10	Brain_Caudate_.basal_ganglia.	100	1092	9815	1207	10907	0.986565079884463	DUSP8; DISP3; ; NA; PASK; BCAS1; SYT12; LRRC4; KIAA0319; RAB15; SCN2A; ARHGAP33; DNAH2; RNF187; TNIK; NT5M; DNAJB2; SNORC; SCN3A; PRRT1; MYO10; PRTFDC1; GNAO1; GAD1; PRKAR1B; PSD; CCDC88A; ASIC1; RASD2; ENC1; PPFIA4; SCN2B; TERT; RNFT2; CACNB3; ADGRL1; ALDH6A1; RASGRF1; RAB6B; CDK5R1; CIT; PSRC1; SPRYD3; ANKRD13B; ABHD12; SLC8A2; RNF208; LINC01301; RNF112; NGEF; NRGN; OBSCN-AS1; CYP46A1; CNNM1; TERF2IP; ATAT1; LINC01597; SLC16A14; SEZ6L2; ANKRD24; AGAP2; C2CD2L; TMEM145; CLSTN3; C9orf78; CST3; LANCL2; KCNAB2; C12orf76; FGFBP3; ROGDI; TIAM1; TMEM120B; AGPAT4; TPRG1L; IDNK; PNKD; ABAT; ZNNT1; MAP4K4; LINC02803; TMCC2; LINC01106; NDRG4; NYAP1; KCNIP2; KIF3A; VAMP2; DGKH; STMN3; SLC18B1; TMEM132A; METRN; GINS3; ARL2; GUK1; RAB11FIP4; CBWD6; LCMT1; STOML1	0.999965368912219
