list_name	successInSample_count	sample_count	notSample_count	success_count	population_count	pvalue	successInSampleGenes	FDR
40	Ovary	105	1335	8479	816	9814	0.754150180037887	CFI; ; DNAH2; ZNF618; LAG3; PRTFDC1; SYNE1; CACNB3; NOD1; MEX3A; INPP5B; NA; CCDC74A; C1RL; IFITM1; TRIM45; MTMR11; FHL2; ARHGAP33; FGFR4; DNMT3A; PYROXD2; NGF; PPFIBP1; C11orf95; NINL; CHEK2; C4BPB; MEIS1; MMP11; EPB41L2; NCOA5; TMEM39B; DTX3; C20orf96; BACH2; CHD3; CCDC68; PHYKPL; PLEKHA5; WDR27; SYNGAP1; LINC01116; C1R; TMEM150C; ANTXR1; CDH3; PHF19; BDH2; NYNRIN; RALGPS2; ME3; ZNF594; NR2F1; FAM189A2; MRC2; SLC35E2B; TRIB2; ZNF69; PCDHB13; CMTM3; ASIP; RCCD1; ZNF43; PHC1; ZNF337; LXN; ZNF300; PTPN13; DOCK10; HNMT; LINC02614; LINC00205; WDR6; PCDHGA6; COL6A1; GOLGA8A; ZNF609; MOV10; PTK7; SOX4; KIAA0895L; PLEKHH2; INVS; FIGN; ACIN1; RCBTB2; PGBD2; CCDC84-DT; SLC26A11; HYI; PCSK5; AMT; KPNA5; MFSD10; LRCH3; MARCKSL1; PCDHGA7; PCGF3; IKZF4; SERINC5; NASP; SLFN11; ZNF850; HOXD3	0.999999999999994
7	Bladder	107	1390	8424	816	9814	0.829079213025264	RBPMS; ; PLAT; SPOCD1; PRDM8; PDE4D; ACOT11; INPP5B; NA; SPTSSB; HAS3; VSIG2; ADGRF1; BMP5; C1RL; ID3; HS3ST5; MUC20; ADAM19; ACP6; FAXC; CMTM7; OR10H1; MECOM; PYROXD2; CYP24A1; TRANK1; CD96; RHBDL2; IKBKB; CRISPLD2; ELF3; SLC2A9; APOBEC3C; RNF207; FNBP1; AMIGO2; CCDC102A; CASP6; RBBP8NL; SORBS1; HES1; CHD3; PTPRS; PLEKHA5; WDR27; C1R; VWA5A; PHF19; UST; LINC01983; PRICKLE2; NYNRIN; ZNF600; STON1; ITPKB; SCIN; NR2F1; ZNF69; ZNF124; SATB1; SIGLEC15; ACOX1; ZBTB40; ZNF43; ZNF726; KLHL24; APOL1; LINC01376; PTPN13; HNMT; RERE; STK38; WDR6; COL6A1; ZNF609; ZC3H4; NTNG1; ITGB6; GNA14; ACIN1; COL24A1; SRF; HYI; WFDC2; EGLN3; SH3BP1; MFSD10; DGKH; MAML2; MEIS2; PPP1R10; LRCH3; ENTPD3; HHAT; PPARGC1B; CBX7; HDAC7; SBSPON; SCMH1; DPYSL3; TNFSF15; SERINC5; MTRF1; AQP3; PBX1; TMC7	0.999999999999994
51	Uterus	114	1477	8337	816	9814	0.829155286100293	FAM20A; KSR1; ; ZNF618; LAG3; PODXL; SH3PXD2A; CACNB3; SELP; NPR2; MEX3A; DST; NA; PLEKHG3; DBN1; TRIM45; PAEP; ACP6; MCUB; DNMT3A; KRTCAP2; TRANK1; PLEKHG2; NGF; IKBKB; CRISPLD2; C11orf95; KIAA1614; MEIS1; WSB1; CDK3; MMP11; GPR161; NCOA5; C1QTNF6; MYLIP; CCDC102A; NOSTRIN; TMEM39B; DTX3; C20orf96; DDAH2; BACH2; CHD3; PLEKHA5; WDR27; SYNGAP1; TEAD2; LINC01116; CDH3; PHF19; PRICKLE2; NYNRIN; LAMA3; ME3; ZNF594; XXYLT1; STON1; ITPKB; NR2F1; MRC2; SLC35E2B; ADAMTS10; PCDHB13; ZBTB40; PHC1; LGALS1; NRM; ZNF300; HNMT; KCNAB3; LINC02614; RERE; WDR6; PCDHGA6; COL6A1; ZNF609; MOV10; PTK7; ZC3H4; SOX4; GNA14; PLEKHH2; CEP128; INVS; DLL4; NUMBL; ACIN1; GAL3ST4; SRF; HYI; AMT; KPNA5; CENPW; MFSD10; DGKH; MEIS2; LRCH3; ARMC9; CBX7; HDAC7; SCMH1; DPYSL3; PCDHGA7; PCGF3; BTN3A3; IFFO1; EWSR1; NASP; SRSF2; FOXK1; ZNF850; HOXD3; PBX1	0.999999999999994
44	Skin_Not_Sun_Exposed_.Suprapubic.	92	1210	8604	816	9814	0.844530178395652	MIR205HG; ; AQP5; ABCA4; KRT15; ANKRD22; RHOV; TPRG1; FOSL1; B4GALNT3; DST; SPTLC3; NA; WNT16; SPTSSB; HAS3; GPC2; EXPH5; IL7; LINC01214; SCEL; ATG9B; NLRC5; TGM5; GSDMC; RHBDL2; LY6G6C; PICART1; CYP26B1; CDK3; CAPN12; EML4; GPR68; P3H2; PIK3C2B; ETV4; RNF43; LIMK2; RBBP8NL; HES1; LIG1; OSBPL3; TNFRSF25; VWA5A; CDH3; PER2; MELTF; GRHL3; LAMA3; E2F2; RALGPS2; PLEK2; XXYLT1; GPRC5D; RALGDS; PYDC1; ASIP; ACOX1; IL36RN; ZNF726; EVPL; PLEKHG5; LY6G5B; PTPN13; BCL11B; MOV10; PTK7; IER5; CEP128; GAL3ST4; ABCA12; EGLN3; SH3BP1; ITGB4; ERBB3; KRT78; IL22RA1; EZH2; SAPCD2; KRTDAP; KLK14; EPHA2; PCGF3; PLA2G4D; PMEL; SERINC5; AQP3; CDK6; ITGA2; ULK3; TTC39C; CTSV	0.999999999999994
34	Kidney_Cortex	97	1273	8541	816	9814	0.845543242680842	CFI; FAM20A; ; PLAT; ABCA4; ZNF618; PODXL; ACOT11; GPRC5C; AQP2; SPTLC3; NA; HOXB3; ADGRF1; IL1RL1; LRP2; MUC20; ENPP3; NLRP9; ACP6; LGALS2; ERP27; CMTM7; MECOM; PLXNB1; FGFR4; ARHGEF38; CYP24A1; P2RY6; PLAU; NINL; CDK3; CAPN12; AQP6; SLC2A9; SULT1C2; EVA1A; P3H2; RNF207; TM4SF18; NOSTRIN; CASP6; KIFC3; ACY3; AOC1; SLC16A9; PHYKPL; UNC5CL; OSBPL3; LINC01116; FAM151A; MELTF; TMEM176B; LINC01983; BDH2; ME3; SH3TC1; SCIN; ST6GAL1; ABRACL; NR2F1; CALB1; TRIB2; ZNF69; SPAG5; ZNF124; HAAO; CCDC148; RHOBTB1; APOL1; KIAA1549; ARHGAP29; FNIP2; IL11; MOV10; MET; HSD3B7; NTNG1; ITGB6; GNA14; IDNK; CLCNKB; SIAE; ITGA3; HYI; WFDC2; EPB41L4A; ACAA2; AIF1L; MFSD10; RAB36; HHAT; SPNS3; TNFSF15; GRIN3B; ITGA2; HOXD3	0.999999999999994
45	Skin_Sun_Exposed_.Lower_leg.	91	1203	8611	816	9814	0.856253594508768	COL1A1; MIR205HG; ; AQP5; KRT15; ANKRD22; RHOV; TPRG1; B4GALNT3; DST; SPTLC3; NA; WNT16; SPTSSB; GPC2; EXPH5; IL7; LINC01214; SCEL; ATG9B; NLRC5; TGM5; GSDMC; RHBDL2; LY6G6C; PICART1; CYP26B1; EML4; ETV6; GPR68; PIK3C2B; ETV4; RNF43; LIMK2; KIFC3; RBBP8NL; HES1; LIG1; BACH2; OSBPL3; VWA5A; CDH3; PER2; MELTF; GRHL3; NYNRIN; LAMA3; E2F2; RALGPS2; PLEK2; XXYLT1; MALT1; GPRC5D; RALGDS; PYDC1; ASIP; ACOX1; IL36RN; ZNF726; EVPL; PLEKHG5; LY6G5B; PTPN13; BCL11B; ARHGAP30; MOV10; PTK7; IER5; GAL3ST4; ABCA12; EGLN3; SH3BP1; ITGB4; ERBB3; KRT78; IL22RA1; EZH2; SAPCD2; KRTDAP; KLK14; EPHA2; PCGF3; PLA2G4D; PMEL; PRC1; AQP3; CDK6; ITGA2; ULK3; TTC39C; CTSV	0.999999999999994
43	Prostate	94	1278	8536	816	9814	0.91885941970485	NOX5; MIR205HG; ; PLAT; KRT15; SMIM31; TMC5; PRDM8; NA; MUC4; SPTSSB; BMP5; RUFY4; MUC20; TRIM45; ENPP3; NLRP9; ACP6; MUC3A; OR10H1; PLXNB1; ARHGEF38; PYROXD2; TRANK1; ATAT1; IKBKB; CRISPLD2; PICART1; NINL; MEIS1; DNAH5; ELF3; CDK3; GPR161; NCOA5; SLC2A9; C1QTNF6; P3H2; RNF207; RNF43; CCDC102A; C20orf96; RBBP8NL; HES1; CHD3; PHYKPL; TMPRSS2; WDR27; CDH3; RUNX2; PER2; ME3; ZNF594; ZNF600; MALT1; NR2F1; ZNF789; GUCY1A1; ZNF69; ZBTB40; ZNF43; APOL1; LXN; LINC01376; ZNF300; LINC02614; RERE; WDR6; HEXIM1; NCKAP5L; MOV10; PTK7; PRIM2; INVS; ACIN1; RCBTB2; PGBD2; LINC00578; HYI; AMT; WFDC2; MFSD10; MEIS2; PPP1R10; HHAT; TMEM63A; SCMH1; DPYSL3; PCGF3; TNFSF15; EWSR1; SERINC5; PASK; KIAA1217	0.999999999999994
21	Breast_Mammary_Tissue	95	1345	8469	816	9814	0.969298577638004	MIR205HG; ; KRT15; PODXL; ANKRD36C; IFI16; SELP; NOD1; NA; HAS3; GALNT6; ARHGEF40; ODF2L; HOXB3; EWSAT1; ITSN1; C1RL; ACACB; IFITM1; ARID5A; NFATC2; NOS3; CMTM7; MCUB; ARHGEF38; PYROXD2; KRTCAP2; PLEKHS1; IKBKB; CRIM1; ELF3; KANK3; CPNE2; ETV6; TM4SF18; AMIGO2; MYLIP; NOSTRIN; LY96; DDAH2; HES1; PTPRS; ESAM; PHYKPL; WDR27; TEAD2; CBLB; LINC01116; C1R; TMEM150C; VWA5A; CDH3; MELTF; GDPD5; LIPE; LAMA3; KIAA0040; ME3; ADM5; MFNG; AREG; PFKFB3; PCDHB13; CMTM3; SIGLEC15; ZNF43; MCTP1; ARHGAP29; LINC01376; KLB; C2CD2; MTUS1; HNMT; MET; SOX4; CX3CL1; DLL4; IL1R1; HYI; EPB41L4A; MFSD10; RALGAPA2; PLEKHG1; MAML2; ASPH; HHAT; KRCC1; RASAL2; HDAC7; PCGF3; FXYD5; SLFN11; SRSF2; KIAA1217; HOXD3	0.999999999999994
35	Liver	72	1064	8750	816	9814	0.979206833259807	CFI; FAM20A; ; EFNA2; SULT1A1; FGL1; GPRC5C; SPTLC3; NA; CP; SCN9A; IL7; C1RL; NLRP9; MUC3A; SPATA6L; FGFR4; LINC01588; HCN3; C4BPB; CCDC150; DNAH5; CDK3; CAPN12; CHAC1; SLC2A9; EML4; EVA1A; C1QTNF6; RNF43; PTPRH; CASP6; KIFC3; ACY3; PHYKPL; UNC5CL; C1R; FAM151A; TIAF1; TMEM176B; RALGPS2; PLEK2; SH3TC1; ST6GAL1; ABRACL; SLC10A5; SYT17; ZNF69; HAAO; ACOX1; GEN1; APOL1; CDHR2; KLB; HNMT; FNIP2; MET; HSD3B7; ADH6; CHST4; IDNK; HYI; AMT; ACAA2; ERBB3; RALGAPA2; MAMDC4; OGFRP1; SERINC5; DNA2; NUP210; TTC39C	0.999999999999994
39	Nerve_Tibial	93	1339	8475	816	9814	0.979405267436046	KSR1; ; STING1; PLAT; IFI16; SH3PXD2A; NOD1; NPR2; NA; PLEKHG3; SCN9A; ARHGEF40; TMOD2; C1RL; IFITM1; TRIM45; ACP6; COL28A1; PYROXD2; KRTCAP2; PLEKHG2; NGF; IKBKB; RGCC; CHEK2; AURKB; WSB1; CPNE2; EPB41L2; FZD2; ETV4; FA2H; FMNL2; KIFC3; DDAH2; TLE2; BACH2; PTPRS; PHYKPL; CBLB; C1R; PHF19; RUNX2; BMP8B; GDPD5; UST; DEPDC1B; LAMA3; ADM5; NR2F1; TRIB2; PCDHB13; LMO7DN; CMTM3; ADD3; LGALS1; NRM; LINC01376; LY6G5B; FER; ZNF300; PTPN13; JDP2; LGI4; RASGEF1A; STK38; MGAM2; NCKAP5L; ZC3H4; MET; NTNG1; PLEKHH2; INVS; FIGN; GPR183; NUMBL; CCDC84-DT; ITGB4; MFSD10; ERBB3; PHLDA1; LRCH3; GAS2L3; ARHGAP39; KRCC1; RASAL2; HDAC7; SBSPON; IFFO1; GRIN3B; NASP; SLFN11; ANKRD13B	0.999999999999994
32	Heart_Atrial_Appendage	80	1173	8641	816	9814	0.980927341217664	CFI; ; STING1; PODXL; PDE4D; SELP; ACOT11; B4GALNT3; NA; OBSCN; CP; ID3; ADAM19; TRIM45; FHL2; NOS3; MCUB; GPR3; PRELID2; DHRS9; NGF; GRK5; PPFIBP1; PRLH; MMP11; AKAP6; SLC2A9; RNF207; BLM; PFKM; SEMA6C; TLE2; NAA40; SORBS2; CCDC68; PLEKHA5; FRMD5; TEAD2; CBLB; LUCAT1; CDK18; C1R; RAP1GAP2; LUZP1; TIAF1; TMEM176B; LINC01719; SERPINH1; MRC2; GUCY1A1; COQ10A; PCDHB13; ASIP; FASTKD1; KLHL24; LXN; WDR49; MTUS1; FNIP2; NCKAP5L; SCN1B; SLC25A12; IER5; DLL4; SIAE; MYO18A; SRF; CD274; EPB41L4A; EGLN3; ACAA2; STAT4; TSPAN32; DOK7; PCOLCE; RASAL2; SCMH1; SEPTIN5; RAB15; LRIG1	0.999999999999994
1	Adipose_Subcutaneous	92	1336	8478	816	9814	0.983318232244883	; STING1; CALB2; IFI16; SELP; NOD1; TPRG1; NA; NAV1; ARHGEF40; ODF2L; ITSN1; DBN1; C1RL; ACACB; IFITM1; MCUB; MECOM; PYROXD2; PLAU; GRK5; IKBKB; CRIM1; CYP26B1; MCAM; KANK3; CPNE2; ETV6; TM4SF18; MYLIP; NOSTRIN; LY96; DDAH2; PTPRS; ESAM; PHYKPL; CBLB; LINC01116; C1R; GDPD5; LOXL2; PRICKLE2; LIPE; KIAA0040; XXYLT1; SH3TC1; STON1; ADM5; MFNG; AREG; ADAMTS10; PFKFB3; MIR4435-2HG; CMTM3; ACOX1; LGALS1; KLHL24; MCTP1; NRM; ARHGAP29; KLB; C2CD2; JDP2; HNMT; RERE; STK38; FNIP2; MET; HSD3B7; SOX4; CX3CL1; PLEKHH2; INVS; DLL4; GPR183; NABP1; KIRREL1; IL1R1; PCSK5; EPB41L4A; ACAA2; RALGAPA2; PLEKHG1; MAML2; ASPH; KRCC1; RASAL2; HDAC7; FXYD5; SLFN11; ZNF850; HOXD3	0.999999999999994
26	Colon_Sigmoid	99	1429	8385	816	9814	0.98399684242158	RBPMS; ; PLAT; LAG3; SH3PXD2A; PRDM8; PDE4D; PLCB1; NPR2; INPP5B; DST; NA; SCN9A; HOXB3; DBN1; VAMP1; ADAM19; MTMR11; NFATC2; FAXC; COL28A1; DNMT3A; KRTCAP2; PLEKHG2; CRISPLD2; ZACN; C11orf95; NINL; KIAA1614; MEIS1; GPR161; ITGB3; EPB41L2; NCOA5; APOBEC3C; ALK; ETV6; P3H2; FNBP1; AMIGO2; DIP2C; CCDC102A; DTX3; CASP6; SORBS1; DDAH2; MTCL1; CHD3; SORBS2; TEAD2; LINC01116; PHF19; LOXL2; PRICKLE2; ZNF594; XXYLT1; STON1; ITPKB; GUCY1A1; PCDHB13; SATB1; GALR2; ZNF337; LGALS1; APOL1; FER; LGI4; RERE; STK38; WDR6; COL6A1; ZNF609; ZC3H4; SLC25A12; GNA14; PLEKHH2; ACIN1; COL24A1; SRF; LINC00578; HYI; AMT; MEIS2; LRCH3; NOL4L; ARMC9; PPARGC1B; KRCC1; CBX7; HDAC7; SCMH1; ABCC1; DPYSL3; PCDHGA7; TNFSF15; IKZF4; FOXK1; LRIG1; PBX1	0.999999999999994
48	Stomach	96	1395	8419	816	9814	0.985607948832494	LGALS9; LGALS9B; FAM20A; ; PLAT; CAPN13; ADAM28; LGALS9C; ANKRD36C; ANKRD22; TMC5; ACOT11; GPRC5C; B4GALNT3; B3GNT6; NA; SPTSSB; VSIG2; GALNT6; HOXB3; NLRP9; ACP6; GALNT5; NFATC2; SOCS3; IQGAP3; MECOM; ARHGEF38; LINC01597; DNMT3A; PRELID2; KRTCAP2; FAM177B; CRISPLD2; MEIS1; ELF3; EML4; REC8; SULT1C2; GPR68; P3H2; FA2H; NOSTRIN; PTPRH; CASP6; ST6GALNAC1; RBBP8NL; ACY3; CCDC68; TMPRSS2; UNC5CL; TEAD2; TCN1; RAP1GAP2; PER2; LAMA3; ME3; PLEK2; ZNF600; SCIN; TRIB2; ZNF69; ZNF124; SIGLEC15; RHOBTB1; ACOX1; RCCD1; LINC01559; ZNF726; APOL1; VSTM5; MTUS1; ZNF300; LTK; CDR2L; IL11; TK1; SOX4; ITGB6; PGBD2; HYI; ERBB3; RALGAPA2; FSIP2; PHLDA1; PPP1R10; PPARGC1B; TMEM63A; ARFGEF3; SBSPON; SCMH1; TNFSF15; MTRF1; CDK6; ERO1B; LRIG1	0.999999999999994
50	Thyroid	87	1400	8414	816	9814	0.999382230287389	KSR1; ; ZNF618; PODXL; ACOT11; NOD1; GPRC5C; SPTLC3; NA; ODF2L; ADGRF1; LRP2; ID3; TRIM45; ACP6; SPATA6L; PLXNB1; AVIL; KRTCAP2; IKBKB; PPFIBP1; NINL; ACYP1; CDK3; ITGB3; SULT1C2; CCDC189; TM4SF18; MYLIP; TMEM39B; KCNC3; C20orf96; LIMK2; KIFC3; RBBP8NL; HES1; NAA40; LIG1; ESAM; PHYKPL; WDR27; OSBPL3; LUCAT1; IFT80; MROH1; UST; BDH2; ZNF594; PLEK2; IFT88; FAM189A2; MIR4435-2HG; CCDC148; ZNF43; PHC1; IPCEF1; ARHGAP29; ZNF300; WDR6; GOLGA8A; MET; LRP8; GNA14; CEP128; MOK; ACIN1; RCBTB2; SIAE; PGBD2; ITGA3; CCDC84-DT; SLC26A11; WFDC2; EPB41L4A; MFSD10; RALGAPA2; POLD1; PPP1R10; RAB36; HHAT; ABCC1; PCGF3; SLCO2A1; SLFN11; DRC3; SRSF2; KIAA1217	0.999999999999994
28	Esophagus_Gastroesophageal_Junction	84	1441	8373	816	9814	0.999953201920905	RBPMS; ; PRDM8; PLCB1; NPR2; INPP5B; DST; NA; HOXB3; DBN1; C1RL; ID3; ARID5A; ADAM19; FAXC; PLXNB1; DNMT3A; PYROXD2; KRTCAP2; PLEKHG2; CRISPLD2; C11orf95; RAB31; SMURF2; KIAA1614; MEIS1; WSB1; GPR161; SLC2A9; GPR68; DNAH11; FNBP1; DIP2C; RASGRP2; CCDC102A; DTX3; SORBS1; PLEKHA5; TEAD2; C1R; PHF19; PRICKLE2; KIAA0040; STON1; ITPKB; GUCY1A1; ARSJ; PCDHB13; ZBTB40; ZNF337; ADAMTS6; APOL1; FER; RERE; STK38; WDR6; COL6A1; ZNF609; SLC25A12; FIGN; NUMBL; COL24A1; SRF; LINC00578; HYI; CENPW; DGKH; MEIS2; LRCH3; ARMC9; PPARGC1B; KRCC1; CBX7; HDAC7; SBSPON; SCMH1; ABCC1; DPYSL3; PCDHGA7; IFFO1; CSRP2; IKZF4; LRIG1; PBX1	0.999999999999994
23	Cells_Transformed_fibroblasts	95	1598	8216	816	9814	0.999960045324776	COL1A1; ; ZNF618; TRIM22; IFI16; SPOCD1; SH3PXD2A; PSG1; FOSL1; NA; NAV1; LINC01547; DBN1; SLC7A11; CENPE; GALNT5; IQGAP3; GTSE1; CRIM1; KIF20B; CHEK2; TFPI2; SMURF2; SMC4; SGO1; KIF18B; APOBEC3C; EVA1A; C1QTNF6; FZD2; TOP2A; HJURP; ETV4; CENPF; HMGA2; CENPK; ASPM; OSBPL3; KIF14; LINC01116; IFT80; MAP4K4; C1R; ANTXR1; RUNX2; LUZP1; LOXL2; SERPINH1; RALGPS2; XXYLT1; PCLAF; MRC2; SMC2; ARSJ; SGO2; MIR4435-2HG; CMTM3; EIF2AK2; KIF20A; LGALS1; ADAMTS6; DIAPH3; SKA3; PTPN13; JDP2; HNMT; APOBEC3B; COL6A1; HEXIM1; PTK7; DHFR; TK1; PRIM2; MET; IER5; NABP1; CDKN2A; KIRREL1; SIAE; IL1R1; TRIM25; CCDC84-DT; NDC80; LINC00578; CENPW; PHLDA1; MAML2; PCOLCE; ASPH; PCDHGA7; FXYD5; PRC1; SLFN11; NCAPG; CDK6	0.999999999999994
6	Artery_Tibial	78	1475	8339	816	9814	0.999999426888324	RBPMS; ; STING1; ZNF618; PDE4D; GPRC5C; NPR2; INPP5B; DST; NA; SPRED3; PLEKHG3; ID3; ARID5A; MTMR11; FBXL2; PLXNB1; PLEKHG2; NGF; GRK5; CRIM1; RAB31; MCAM; WSB1; ITGB3; AKAP6; ETV6; AMIGO2; DIP2C; RASGRP2; MYLIP; CCDC102A; SORBS1; DDAH2; SORBS2; ESAM; TEAD2; C1R; ANTXR1; PHF19; PRICKLE2; GUCY1A1; ADAMTS10; ARSJ; PCDHB13; HAAO; SATB1; ZBTB40; MYBL1; NRM; LINC01376; FER; DOCK10; HNMT; RERE; FNIP2; HEXIM1; CX3CL1; FIGN; NUMBL; KIRREL1; KALRN; ITGA3; SRF; HYI; PCSK5; BDNF; DGKH; MAML2; FBXO16; RASAL2; CBX7; SBSPON; SCMH1; DPYSL3; CSRP2; FOXK1; LRIG1	0.999999999999994
33	Heart_Left_Ventricle	69	1346	8468	816	9814	0.999999475141679	; PODXL; ACOT11; B4GALNT3; DST; NA; OBSCN; NAV1; BMP5; ADAM19; TRIM45; STRIP2; FHL2; NOS3; NDRG4; NGF; GRK5; PPFIBP1; MMP11; KANK3; AKAP6; SLC25A34; RNF207; BLM; KIFC3; SORBS1; PFKM; SEMA6C; ACTA1; SORBS2; WARS1; ESAM; PLEKHA5; FRMD5; TEAD2; CBLB; CDK18; TIAF1; LINC01719; ME3; DNAAF3; GUCY1A1; COQ10A; ASIP; ACOX1; FASTKD1; KLHL24; MTUS1; PCDHGA6; FNIP2; NCKAP5L; SLC25A12; IER5; DLL4; SIAE; MYO18A; SRF; CD274; BDNF; EPB41L4A; EGLN3; ACAA2; TSPAN32; DOK7; PPARGC1B; RASAL2; PCDHGA7; RAB15; LRIG1	0.999999999999994
30	Esophagus_Muscularis	73	1478	8336	816	9814	0.999999977271542	RBPMS; ; PRDM8; ACOT11; PLCB1; NPR2; INPP5B; DST; NA; HOXB3; DBN1; C1RL; ID3; ADAM19; FAXC; PLXNB1; COL28A1; DNMT3A; PLEKHG2; CRISPLD2; RAB31; SMURF2; KIAA1614; MEIS1; GPR161; SLC2A9; DNAH11; P3H2; FNBP1; DIP2C; CCDC102A; DTX3; SORBS1; PLEKHA5; TEAD2; C1R; PHF19; LOXL2; PRICKLE2; KIAA0040; STON1; ITPKB; GUCY1A1; ARSJ; PCDHB13; ZBTB40; ZNF337; FER; RERE; STK38; WDR6; PCDHGA6; FNIP2; COL6A1; ZNF609; SLC25A12; COL24A1; SRF; LINC00578; MEIS2; LRCH3; ARMC9; PPARGC1B; KRCC1; CBX7; HDAC7; SCMH1; ABCC1; DPYSL3; PCDHGA7; IKZF4; LRIG1; PBX1	0.999999999999994
3	Adrenal_Gland	68	1519	8295	816	9814	0.99999999990913	CFI; ; PRTFDC1; SULT1A1; NA; ARHGEF40; CCDC74A; C1RL; BTN3A2; ENPP3; DNMT3A; PYROXD2; GRAMD1B; LINC01588; RAB31; MEIS1; APOBEC3C; C1QTNF6; DNAH11; P3H2; RNF43; PTPRH; NAA40; MIR378D2HG; SORBS2; SLC16A9; PLEKHA5; FRMD5; LINC01116; TMEM150C; VWA5A; FIBCD1; BDH2; ME3; PLEK2; NR2F1; TRIB2; ZNF69; PCDHB13; RHOBTB1; ZBTB40; RCCD1; ZNF43; LXN; C2CD2; WDR6; HEXIM1; NCKAP5L; MOV10; HSD3B7; CHST4; CDKN2A; SLC26A11; PPP1R10; ARMC9; ASPH; HHAT; HDAC7; BTN3A3; SPNS3; EWSR1; IKZF4; SERINC5; MTRF1; CDK6; ITGA2; TTC39C; HOXD3	0.999999999999994
38	Muscle_Skeletal	50	1402	8412	816	9814	0.999999999999994	; PDE4D; GPRC5C; NA; OBSCN; UCP3; CHRNB1; ACACB; TRIM45; STRIP2; AVIL; MYLK4; NDRG2; AKAP6; CHAC1; C1orf127; SLC25A34; MYLK2; DIP2C; MAP2K6; PFKM; SEMA6C; ACTA1; BACH2; TNNI1; TIAF1; LINC01719; IL12RB2; DDN; FAM189A2; COQ10A; PFKFB3; SATB1; RHOBTB1; CHRNA10; KLHL24; MTUS1; RERE; CA3; MET; SCN1B; SLC25A12; ITGB6; IER5; MYO18A; ACAA2; RALGAPA2; DOK7; SSH2; KIAA1217	0.999999999999994
